Date;Close;CloseDolar
2006-03-13;27.66;12.96
2006-03-14;27.45;12.91
2006-03-15;27.58;13
2006-03-16;26.97;12.78
2006-03-17;26.96;12.68
2006-03-20;27.36;12.73
2006-03-21;27.55;12.67
2006-03-22;27.84;12.94
2006-03-23;27.82;12.87
2006-03-24;27.91;12.96
2006-03-27;28.48;13.12
2006-03-28;28.7;12.99
2006-03-29;28.69;12.96
2006-03-30;28.33;12.94
2006-03-31;27.54;12.72
2006-04-03;26.96;12.61
2006-04-04;26.57;12.45
2006-04-05;26.6;12.46
2006-04-06;26.79;12.58
2006-04-07;26.76;12.45
2006-04-10;26.74;12.4
2006-04-11;26.8;12.52
2006-04-12;26.74;12.54
2006-04-13;26.82;12.54
2006-04-17;27.28;12.77
2006-04-18;27.26;12.88
2006-04-19;27.1;12.82
2006-04-20;27.04;12.75
2006-04-24;27.33;12.93
2006-04-25;27.44;12.9
2006-04-26;27.32;12.9
2006-04-27;27.15;12.9
2006-04-28;27.67;13.26
2006-05-02;27.59;13.39
2006-05-03;27.58;13.29
2006-05-04;27.82;13.43
2006-05-05;27.76;13.51
2006-05-08;27.28;13.18
2006-05-09;27.86;13.52
2006-05-10;28.13;13.65
2006-05-11;28.36;13.5
2006-05-12;28.88;13.47
2006-05-15;28.83;13.19
2006-05-16;28.3;13.25
2006-05-17;29.03;13.17
2006-05-18;29.05;13.36
2006-05-19;28.61;12.96
2006-05-22;29.4;12.84
2006-05-23;29.23;12.75
2006-05-24;30.26;12.61
2006-05-25;29.63;12.91
2006-05-26;29.04;12.96
2006-05-29;28.74;12.63
2006-05-30;30.14;13.05
2006-05-31;29.5;12.7
2006-06-01;29.28;13
2006-06-02;29.97;13.16
2006-06-05;30.02;13.34
2006-06-06;29.84;13.22
2006-06-09;29.3;12.96
2006-06-12;30;13.1
2006-06-13;30.26;13.14
2006-06-14;29.88;13.1
2006-06-16;29.84;13.29
2006-06-19;28.94;12.84
2006-06-20;29.18;12.99
2006-06-21;29.19;13.08
2006-06-22;29.25;13.04
2006-06-23;29.19;13.09
2006-06-26;28.55;12.8
2006-06-27;28.76;12.85
2006-06-28;29.16;13.14
2006-06-29;29.04;13.37
2006-06-30;29.17;13.47
2006-07-03;29.39;13.48
2006-07-04;29.57;13.63
2006-07-05;29.46;13.39
2006-07-06;29.9;13.75
2006-07-07;29.49;13.52
2006-07-10;29.54;13.55
2006-07-11;30.08;13.77
2006-07-12;29.74;13.52
2006-07-13;29.76;13.4
2006-07-14;29.9;13.51
2006-07-17;29.42;13.34
2006-07-18;29.51;13.46
2006-07-19;29.35;13.48
2006-07-20;29.38;13.39
2006-07-21;29.35;13.35
2006-07-24;29.37;13.4
2006-07-25;29.95;13.6
2006-07-26;30.14;13.76
2006-07-27;29.5;13.46
2006-07-28;29.49;13.57
2006-07-31;29.3;13.47
2006-08-01;29.27;13.36
2006-08-02;29.83;13.68
2006-08-03;29.56;13.58
2006-08-04;29.76;13.63
2006-08-07;29.15;13.34
2006-08-08;29.14;13.38
2006-08-09;29.01;13.38
2006-08-10;29.05;13.45
2006-08-11;29.01;13.4
2006-08-14;29.03;13.43
2006-08-15;28.95;13.52
2006-08-16;28.56;13.36
2006-08-17;28.57;13.35
2006-08-18;28.49;13.27
2006-08-21;28.49;13.36
2006-08-22;28.37;13.27
2006-08-23;28.82;13.39
2006-08-24;28.89;13.41
2006-08-25;28.66;13.29
2006-08-28;28.37;13.26
2006-08-29;28.5;13.33
2006-08-30;28.71;13.43
2006-08-31;28.8;13.43
2006-09-01;28.65;13.4
2006-09-04;28.58;13.46
2006-09-05;28.69;13.46
2006-09-06;28.89;13.42
2006-09-08;29.03;13.45
2006-09-11;28.84;13.25
2006-09-12;28.79;13.28
2006-09-13;29.08;13.47
2006-09-14;28.82;13.33
2006-09-15;28.87;13.42
2006-09-18;28.84;13.43
2006-09-19;28.86;13.34
2006-09-20;29.33;13.47
2006-09-21;29.54;13.37
2006-09-22;29.58;13.4
2006-09-25;29.47;13.28
2006-09-26;29.38;13.4
2006-09-27;29.47;13.48
2006-09-28;29.65;13.65
2006-09-29;29.62;13.64
2006-10-02;29.66;13.75
2006-10-03;30.04;13.82
2006-10-04;30.55;14.13
2006-10-05;30.66;14.2
2006-10-06;30.37;14.04
2006-10-09;31;14.38
2006-10-10;30.98;14.39
2006-10-11;31.09;14.41
2006-10-13;30.99;14.5
2006-10-16;31.05;14.58
2006-10-17;31.86;14.95
2006-10-18;32.94;15.41
2006-10-19;33.39;15.59
2006-10-20;33.69;15.73
2006-10-23;33.6;15.72
2006-10-24;33.7;15.67
2006-10-25;33.64;15.68
2006-10-26;33.89;15.85
2006-10-27;33.78;15.83
2006-10-30;34.08;15.85
2006-10-31;33.69;15.72
2006-11-01;33.56;15.65
2006-11-03;33.75;15.77
2006-11-06;33.8;15.81
2006-11-07;33.52;15.68
2006-11-08;34.06;15.88
2006-11-09;34.24;15.99
2006-11-10;34.17;15.88
2006-11-13;34.06;15.7
2006-11-14;34.18;15.91
2006-11-16;34.38;15.96
2006-11-17;34.5;15.97
2006-11-20;34.69;16.05
2006-11-21;35.08;16.22
2006-11-22;35;16.16
2006-11-23;35.04;16.16
2006-11-24;35.04;16.15
2006-11-27;34.73;15.85
2006-11-28;34.71;15.87
2006-11-29;34.5;15.91
2006-11-30;34.42;15.9
2006-12-01;34.35;15.84
2006-12-04;33.67;15.56
2006-12-05;33.4;15.52
2006-12-06;33.63;15.67
2006-12-07;32.83;15.32
2006-12-08;33.06;15.45
2006-12-11;33.14;15.5
2006-12-12;33.12;15.39
2006-12-13;32.87;15.32
2006-12-14;33.25;15.48
2006-12-15;33.33;15.53
2006-12-18;33.38;15.53
2006-12-19;33;15.26
2006-12-20;33.17;15.37
2006-12-21;33.2;15.39
2006-12-22;33;15.37
2006-12-26;33.5;15.63
2006-12-27;33.57;15.64
2006-12-28;33.5;15.68
2007-01-02;34;15.95
2007-01-03;33.5;15.65
2007-01-04;33.67;15.7
2007-01-05;33.67;15.64
2007-01-08;33.78;15.7
2007-01-09;33.58;15.62
2007-01-10;33.16;15.43
2007-01-11;33.3;15.52
2007-01-12;33.2;15.51
2007-01-15;33.5;15.64
2007-01-16;33.82;15.8
2007-01-17;34.1;15.98
2007-01-18;34.1;15.97
2007-01-19;34.1;16
2007-01-22;33.6;15.73
2007-01-23;33.91;15.9
2007-01-24;33.59;15.78
2007-01-25;33.51;15.7
2007-01-26;33.46;15.65
2007-01-29;33.64;15.75
2007-01-30;33.64;15.79
2007-01-31;34.05;16.03
2007-02-01;33.77;16.07
2007-02-02;33.72;16.02
2007-02-05;34.01;16.24
2007-02-06;33.94;16.27
2007-02-07;34.05;16.26
2007-02-08;34.18;16.33
2007-02-09;34.33;16.28
2007-02-12;34.48;16.31
2007-02-13;34.54;16.39
2007-02-14;34.73;16.6
2007-02-15;34.82;16.64
2007-02-16;35.01;16.73
2007-02-21;35.01;16.86
2007-02-22;35.59;17.09
2007-02-23;35.76;17.12
2007-02-26;35.82;17.19
2007-02-27;35.44;16.72
2007-02-28;35.57;16.77
2007-03-01;35;16.52
2007-03-02;34.73;16.29
2007-03-05;34.34;16.08
2007-03-06;34.33;16.21
2007-03-07;34.67;16.41
2007-03-08;34.89;16.56
2007-03-09;34.62;16.5
2007-03-12;34.56;16.55
2007-03-13;34.61;16.45
2007-03-14;34.27;16.34
2007-03-15;34.04;16.28
2007-03-16;33.99;16.24
2007-03-19;33.84;16.28
2007-03-20;33.74;16.25
2007-03-21;33.77;16.39
2007-03-22;33.29;16.15
2007-03-23;33.29;16.14
2007-03-26;32.82;15.93
2007-03-27;33.07;16.03
2007-03-28;33.35;16.12
2007-03-29;33.54;16.41
2007-03-30;33.37;16.19
2007-04-02;33.43;16.32
2007-04-03;33.07;16.24
2007-04-04;32.91;16.18
2007-04-05;32.81;16.15
2007-04-09;32.23;15.91
2007-04-10;31.69;15.63
2007-04-11;31.81;15.61
2007-04-12;31.75;15.61
2007-04-13;31.65;15.66
2007-04-16;31.75;15.59
2007-04-17;31.5;15.47
2007-04-18;31.32;15.4
2007-04-19;31.71;15.63
2007-04-20;31.73;15.65
2007-04-23;31.66;15.55
2007-04-24;31.42;15.44
2007-04-25;31.67;15.67
2007-04-26;31.56;15.57
2007-04-27;31.63;15.57
2007-04-30;31.82;15.63
2007-05-02;32.17;15.89
2007-05-03;32.3;15.94
2007-05-04;32.18;15.81
2007-05-07;31.91;15.79
2007-05-08;31.75;15.7
2007-05-09;31.83;15.77
2007-05-10;31.82;15.73
2007-05-11;32.11;15.91
2007-05-14;32.22;16.04
2007-05-15;32.03;16.16
2007-05-16;32.04;16.41
2007-05-17;32.01;16.4
2007-05-18;31.99;16.31
2007-05-21;31.92;16.46
2007-05-22;32.06;16.49
2007-05-23;32.24;16.52
2007-05-24;32.45;16.47
2007-05-25;32.44;16.62
2007-05-28;32.42;16.68
2007-05-29;32.07;16.44
2007-05-30;32.31;16.64
2007-05-31;32.45;16.85
2007-06-01;32.22;16.91
2007-06-04;32.28;16.74
2007-06-05;32.69;16.81
2007-06-06;32.99;16.9
2007-06-08;32.92;16.8
2007-06-11;33.19;17.1
2007-06-12;33.02;16.97
2007-06-13;33.12;17.03
2007-06-14;33.21;17.24
2007-06-15;33.26;17.39
2007-06-18;33.36;17.5
2007-06-19;33.12;17.39
2007-06-20;33.44;17.34
2007-06-21;33.19;17.32
2007-06-22;32.81;16.89
2007-06-25;32.3;16.56
2007-06-26;32.59;16.69
2007-06-27;32.81;16.88
2007-06-28;32.73;17.03
2007-06-29;33.61;17.41
2007-07-02;34.13;17.82
2007-07-03;33.98;17.78
2007-07-04;33.78;17.69
2007-07-05;34.05;17.79
2007-07-06;34.11;17.93
2007-07-09;34.13;17.98
2007-07-10;34.53;18.24
2007-07-11;34.58;18.28
2007-07-12;34.83;18.59
2007-07-13;34.85;18.71
2007-07-16;34.01;18.18
2007-07-17;33.02;17.75
2007-07-18;32.72;17.59
2007-07-19;32.47;17.51
2007-07-20;32.96;17.76
2007-07-23;32.15;17.45
2007-07-24;32.24;17.33
2007-07-25;32.54;17.43
2007-07-26;33.5;17.38
2007-07-27;33.73;17.81
2007-07-30;33.82;18.04
2007-07-31;34.21;18.18
2007-08-01;34.48;18.23
2007-08-02;34.87;18.6
2007-08-03;35.23;18.54
2007-08-06;35.1;18.42
2007-08-07;35.49;18.61
2007-08-08;36.05;19.12
2007-08-09;36.61;19.01
2007-08-10;36.73;18.82
2007-08-13;37.41;19.25
2007-08-14;37.52;18.9
2007-08-15;37.43;18.43
2007-08-16;36.83;17.61
2007-08-17;36.82;18.18
2007-08-20;37.11;18.29
2007-08-21;37.43;18.4
2007-08-22;37.49;18.64
2007-08-23;37.94;19.08
2007-08-24;38.01;19.57
2007-08-27;37.94;19.44
2007-08-28;38.49;19.22
2007-08-29;38.98;19.83
2007-08-30;39.74;20.13
2007-08-31;39.74;20.25
2007-09-03;39.63;20.28
2007-09-04;40.45;20.76
2007-09-05;40.9;20.77
2007-09-06;40.29;20.71
2007-09-10;40.43;20.78
2007-09-11;40.4;20.99
2007-09-12;41.27;21.62
2007-09-13;40.61;21.33
2007-09-14;40.86;21.5
2007-09-17;41.7;21.72
2007-09-18;41.43;22.07
2007-09-19;41.31;22.1
2007-09-20;41.59;22.1
2007-09-21;41.7;22.32
2007-09-24;41.93;22.41
2007-09-25;41.98;22.57
2007-09-26;42.54;23.03
2007-09-27;43.09;23.38
2007-09-28;42.62;23.24
2007-10-01;42.18;23.3
2007-10-02;41.24;22.6
2007-10-03;41.19;22.4
2007-10-04;42.07;23.05
2007-10-05;41.34;22.92
2007-10-08;40.97;22.54
2007-10-09;41.81;23.19
2007-10-10;42.81;23.72
2007-10-11;43.26;23.96
2007-10-15;43.15;23.78
2007-10-16;42.63;23.49
2007-10-17;42.78;23.5
2007-10-18;42.64;23.87
2007-10-19;42.41;23.48
2007-10-22;41.63;22.9
2007-10-23;42.13;23.43
2007-10-24;42.36;23.43
2007-10-25;42.04;23.44
2007-10-26;42.46;24
2007-10-29;42.81;24.37
2007-10-30;42.14;24.05
2007-10-31;42.29;24.36
2007-11-01;41.66;23.83
2007-11-05;41.92;23.97
2007-11-06;42.23;24.32
2007-11-07;42.16;24.23
2007-11-08;42.39;24.29
2007-11-09;42.36;24.26
2007-11-12;42.39;23.85
2007-11-13;42.63;24.12
2007-11-14;43.57;25.13
2007-11-16;43.42;24.85
2007-11-19;43;24.34
2007-11-20;42.71;24.24
2007-11-21;43.21;24.33
2007-11-22;43.04;24.18
2007-11-23;43.45;24.09
2007-11-26;43.33;23.75
2007-11-27;44;23.97
2007-11-28;43.5;24.25
2007-11-29;44.34;24.71
2007-11-30;43.89;24.48
2007-12-03;43.48;24.24
2007-12-04;43.28;23.93
2007-12-05;43.06;23.96
2007-12-06;42.87;24.14
2007-12-07;42.9;24.39
2007-12-10;42.68;24.16
2007-12-11;42.83;24.37
2007-12-12;43.6;24.59
2007-12-13;43.55;24.43
2007-12-14;44.11;24.55
2007-12-17;44;24.27
2007-12-18;44.41;24.48
2007-12-19;45.08;25.03
2007-12-20;45.32;25.11
2007-12-21;45.64;25.44
2007-12-26;45.36;25.6
2007-12-27;45.33;25.74
2007-12-28;45.03;25.37
2008-01-02;45.13;25.47
2008-01-03;46.28;26.42
2008-01-04;46.66;26.59
2008-01-07;47.05;26.67
2008-01-08;47.46;26.95
2008-01-09;48.21;27.27
2008-01-10;48.35;27.52
2008-01-11;48.58;27.81
2008-01-14;49.06;28.29
2008-01-15;48.93;27.93
2008-01-16;48.26;27.22
2008-01-17;49;27.42
2008-01-18;48.81;27.34
2008-01-21;48.83;26.68
2008-01-22;48.38;27
2008-01-23;47.92;26.26
2008-01-24;47.7;26.74
2008-01-25;48;26.86
2008-01-28;47.92;26.86
2008-01-29;48.12;27.02
2008-01-30;47.87;26.89
2008-01-31;47.89;27.23
2008-02-01;48.25;27.63
2008-02-06;49.46;28.22
2008-02-07;49.5;28.15
2008-02-08;50.38;28.48
2008-02-11;50.04;28.48
2008-02-12;49.9;28.51
2008-02-13;49.45;28.37
2008-02-14;49.91;28.52
2008-02-15;50.13;28.58
2008-02-18;50.13;28.87
2008-02-19;50.3;29.02
2008-02-20;50.04;29.03
2008-02-21;49.94;29.19
2008-02-22;49.86;29.19
2008-02-25;50.71;29.72
2008-02-26;50.35;29.9
2008-02-27;50.03;29.94
2008-02-28;50.32;30.15
2008-02-29;51.18;30.26
2008-03-03;52.6;31.48
2008-03-04;51.97;30.83
2008-03-05;51.84;31.01
2008-03-06;49.5;29.46
2008-03-07;48.39;28.73
2008-03-10;47.68;27.95
2008-03-11;48.95;29.05
2008-03-12;47.82;28.57
2008-03-13;49.21;29.07
2008-03-14;48.53;28.32
2008-03-17;46.45;26.96
2008-03-18;46.33;27.45
2008-03-19;44.99;26.14
2008-03-20;44.36;25.61
2008-03-24;45.69;26.15
2008-03-25;47.92;27.67
2008-03-26;49.27;28.56
2008-03-27;48.8;28.09
2008-03-28;46.92;26.9
2008-03-31;44;25.1
2008-04-01;44.98;25.77
2008-04-02;45.55;26.37
2008-04-03;45.81;26.68
2008-04-04;46;26.92
2008-04-07;46.11;27.06
2008-04-08;45.59;26.91
2008-04-09;46.14;27.32
2008-04-10;47.26;28.05
2008-04-11;46.86;27.73
2008-04-14;47.8;28.33
2008-04-15;48.43;28.78
2008-04-16;47.5;28.55
2008-04-17;46.86;28.26
2008-04-18;47.08;28.21
2008-04-22;47.42;28.55
2008-04-23;47.67;28.75
2008-04-24;47.52;28.46
2008-04-25;47.28;28.36
2008-04-28;46;27.25
2008-04-29;46.4;27.2
2008-04-30;46.91;28.21
2008-05-02;45.53;27.59
2008-05-05;45.29;27.33
2008-05-06;45.76;27.57
2008-05-07;46.05;27.25
2008-05-08;46.6;27.53
2008-05-09;47.4;28.11
2008-05-12;46.94;28.19
2008-05-13;46.99;28.36
2008-05-14;47.28;28.42
2008-05-15;46.64;28.18
2008-05-16;47.36;28.86
2008-05-19;46.11;27.96
2008-05-20;46.35;28.09
2008-05-21;46.24;27.89
2008-05-23;47.1;28.36
2008-05-26;47.24;28.47
2008-05-27;47.36;28.34
2008-05-28;47.6;28.76
2008-05-29;46.57;28.45
2008-05-30;46.67;28.67
2008-06-02;47.2;28.92
2008-06-03;47.27;29.02
2008-06-04;47.68;29.27
2008-06-05;49.4;30.36
2008-06-06;50.52;30.92
2008-06-09;50.45;31.03
2008-06-10;50.11;30.42
2008-06-11;52.37;31.89
2008-06-12;53.19;32.53
2008-06-13;54.03;33.02
2008-06-16;53.38;32.85
2008-06-17;54.07;33.62
2008-06-18;55.12;34.3
2008-06-19;54.43;33.93
2008-06-20;54.91;34.19
2008-06-23;53.52;33.18
2008-06-24;53.19;33.2
2008-06-25;53.41;33.57
2008-06-26;54.62;34.07
2008-06-27;55.29;34.64
2008-06-30;55.26;34.6
2008-07-01;56.12;34.97
2008-07-02;56.1;34.99
2008-07-03;56.83;35.28
2008-07-04;57.02;35.46
2008-07-07;54.64;34.13
2008-07-08;53.98;33.45
2008-07-09;54.77;34.06
2008-07-10;55.66;34.57
2008-07-11;56.13;35.06
2008-07-14;55.07;34.55
2008-07-15;54.43;34.27
2008-07-16;54.71;34.26
2008-07-17;53.87;33.69
2008-07-18;52.92;33.3
2008-07-21;50.3;31.86
2008-07-22;50.04;31.67
2008-07-23;49.63;31.33
2008-07-24;49.42;31.3
2008-07-25;49.74;31.62
2008-07-28;49.85;31.65
2008-07-29;48.9;31.17
2008-07-30;48.82;31.26
2008-07-31;49.17;31.48
2008-08-01;48.18;30.84
2008-08-04;45.72;29.25
2008-08-05;45.16;28.67
2008-08-06;44.31;28.09
2008-08-07;45.45;28.57
2008-08-08;44.88;27.91
2008-08-11;44.85;27.75
2008-08-12;45.12;27.78
2008-08-13;46.51;28.8
2008-08-14;45.93;28.23
2008-08-15;45.35;27.68
2008-08-18;46.88;28.6
2008-08-19;47.46;29.17
2008-08-20;47.23;29.17
2008-08-21;48.42;30.07
2008-08-22;47.86;29.4
2008-08-25;48.9;29.94
2008-08-26;49.15;30.13
2008-08-27;49.04;30.23
2008-08-28;48.36;29.63
2008-08-29;48.85;29.91
2008-09-01;48.73;29.59
2008-09-02;47.76;28.72
2008-09-03;47.38;28.23
2008-09-04;47.7;27.75
2008-09-05;46.99;27.37
2008-09-08;46.61;26.85
2008-09-09;47.19;26.63
2008-09-10;47.75;26.75
2008-09-11;48.44;26.69
2008-09-12;48.28;27.11
2008-09-15;48.63;26.81
2008-09-16;47.47;26.08
2008-09-17;48.11;25.76
2008-09-18;48.78;25.28
2008-09-19;48.04;26.25
2008-09-22;48.91;27.28
2008-09-23;48.93;26.74
2008-09-24;49.68;26.86
2008-09-25;49.32;27.08
2008-09-26;49.14;26.52
2008-09-29;48.29;24.55
2008-09-30;46.97;24.67
2008-10-01;47.47;24.75
2008-10-02;46.84;23.18
2008-10-03;46.94;22.96
2008-10-06;46.55;21.16
2008-10-07;47.47;20.53
2008-10-08;49.17;21.57
2008-10-09;48.9;22.35
2008-10-10;48.3;20.87
2008-10-13;46.69;21.82
2008-10-14;45.24;21.52
2008-10-15;44.39;20.5
2008-10-16;43.9;20.28
2008-10-17;44.66;21.11
2008-10-20;44.91;21.21
2008-10-21;45.66;20.42
2008-10-22;47.83;20.1
2008-10-23;48.25;20.89
2008-10-24;47.44;20.39
2008-10-27;46.83;20.87
2008-10-28;46.33;21.2
2008-10-29;46.82;21.88
2008-10-30;46.32;22.03
2008-10-31;46.12;21.39
2008-11-03;47.12;21.72
2008-11-04;47.18;22.35
2008-11-05;46.16;21.79
2008-11-06;45.08;20.48
2008-11-07;46.3;21.44
2008-11-10;46.58;21.25
2008-11-11;46.5;20.93
2008-11-12;47.57;20.74
2008-11-13;48.28;20.28
2008-11-14;47.63;20.98
2008-11-17;48.32;21.22
2008-11-18;48.26;20.76
2008-11-19;49.3;20.67
2008-11-20;48.2;20.08
2008-11-21;48.32;19.61
2008-11-24;48.01;20.62
2008-11-25;47.02;20.22
2008-11-26;47.44;20.93
2008-11-27;46.5;20.39
2008-11-28;46.64;20.17
2008-12-01;46.16;19.91
2008-12-02;46.34;19.38
2008-12-03;46.28;18.71
2008-12-04;46.27;18.28
2008-12-05;46.17;18.58
2008-12-08;45.47;18.19
2008-12-09;45.93;18.58
2008-12-10;46.18;19.01
2008-12-11;45.86;19.56
2008-12-12;45.83;19.38
2008-12-15;46.53;19.56
2008-12-16;46.66;19.69
2008-12-17;46.53;19.82
2008-12-18;46.45;19.69
2008-12-19;46.78;19.78
2008-12-22;47.29;19.79
2008-12-23;47.77;20.01
2008-12-26;48.17;20.32
2008-12-29;48.67;20.15
2008-12-30;49.3;21.1
2009-01-02;49.67;21.28
2009-01-05;49.67;22.03
2009-01-06;50.09;22.98
2009-01-07;50.43;22.39
2009-01-08;49.95;21.74
2009-01-09;51.02;22.47
2009-01-12;50.4;21.97
2009-01-13;50.1;21.52
2009-01-14;50.93;21.72
2009-01-15;51.32;21.55
2009-01-16;51.98;22.25
2009-01-19;52.14;22.36
2009-01-20;52.13;21.99
2009-01-21;52.08;22.14
2009-01-22;51.9;22.28
2009-01-23;52.83;22.57
2009-01-26;52.81;22.86
2009-01-27;51.42;22.08
2009-01-28;49.82;21.9
2009-01-29;50.15;21.85
2009-01-30;50.53;21.83
2009-02-02;50.29;21.63
2009-02-03;49.95;21.53
2009-02-04;49.88;21.6
2009-02-05;50.28;21.98
2009-02-06;50.47;22.45
2009-02-09;51.18;22.88
2009-02-10;50.9;22.29
2009-02-11;51.02;22.28
2009-02-12;51;22.29
2009-02-13;50.71;22.4
2009-02-16;50.03;21.94
2009-02-17;48.42;20.82
2009-02-18;48.66;20.71
2009-02-19;47.75;20.31
2009-02-20;46.64;19.52
2009-02-25;46.36;19.52
2009-02-26;46.14;19.68
2009-02-27;46.57;19.64
2009-03-02;46.73;19.13
2009-03-03;47.27;19.6
2009-03-04;47.31;19.94
2009-03-05;46.65;19.6
2009-03-06;47.26;19.9
2009-03-09;47.25;19.89
2009-03-10;47.42;20.19
2009-03-11;47.19;20.08
2009-03-12;46.6;20.23
2009-03-13;46.75;20.34
2009-03-16;47.18;20.72
2009-03-17;47.59;20.83
2009-03-18;47.85;21.27
2009-03-19;47.87;21.29
2009-03-20;48.18;21.28
2009-03-23;49.3;21.96
2009-03-24;49.34;22.01
2009-03-25;49.01;21.8
2009-03-26;48.32;21.57
2009-03-27;47.41;20.69
2009-03-30;47.33;20.3
2009-03-31;48.82;21.06
2009-04-01;48.91;21.44
2009-04-02;48.91;21.89
2009-04-03;48.73;22.09
2009-04-06;48.93;22.06
2009-04-07;49.22;22.19
