Date;Close;CloseDolar
2009-04-08;49.45;22.44
2009-04-09;49.54;22.81
2009-04-13;49.43;22.78
2009-04-14;50.3;22.92
2009-04-15;50.64;23.05
2009-04-16;50.99;23.43
2009-04-17;51.9;23.69
2009-04-20;51.5;22.95
2009-04-22;51.62;23.44
2009-04-23;51.7;23.3
2009-04-24;51.18;23.36
2009-04-27;50.28;22.65
2009-04-28;49.19;22.39
2009-04-29;49.45;22.74
2009-04-30;51.34;23.46
2009-05-04;53.12;24.98
2009-05-05;53.19;24.76
2009-05-06;53.06;25.12
2009-05-07;52.7;24.98
2009-05-08;51.53;24.92
2009-05-11;51.2;24.87
2009-05-12;51.71;24.98
2009-05-13;53.06;25.2
2009-05-14;53.41;25.65
2009-05-15;53.51;25.36
2009-05-18;53.4;25.72
2009-05-19;53.4;26.24
2009-05-20;52.98;26.12
2009-05-21;52.88;25.99
2009-05-22;53.01;26.15
2009-05-25;52.96;26.15
2009-05-26;52.5;26.01
2009-05-27;52.87;26.24
2009-05-28;52.96;26.36
2009-05-29;52.17;26.48
2009-06-01;52.44;26.85
2009-06-02;52.07;27.06
2009-06-03;52;26.49
2009-06-04;52.78;27.18
2009-06-05;53.19;27.18
2009-06-08;53.72;27.33
2009-06-09;53.37;27.57
2009-06-10;53.44;27.39
2009-06-12;52.44;27.24
2009-06-15;51.19;26.21
2009-06-16;51.18;26.02
2009-06-17;52.25;26.63
2009-06-18;52.36;26.51
2009-06-19;51.81;26.26
2009-06-22;51.42;25.41
2009-06-23;51.93;26.2
2009-06-24;52.18;26.29
2009-06-25;52.63;27.04
2009-06-26;52.33;26.99
2009-06-29;52.53;26.75
2009-06-30;52.47;26.71
2009-07-01;53.27;27.61
2009-07-02;53.74;27.53
2009-07-03;53.25;27.28
2009-07-06;52.98;27.03
2009-07-07;50.98;25.58
2009-07-08;50.18;24.96
2009-07-09;49.93;25.07
2009-07-10;50.29;25.15
2009-07-13;50.03;25.27
2009-07-14;49.7;25.24
2009-07-15;49.66;25.66
2009-07-16;47.94;24.84
2009-07-17;47.67;24.72
2009-07-20;47.54;24.98
2009-07-21;47.22;24.76
2009-07-22;47.21;24.8
2009-07-23;47.69;25.25
2009-07-24;48.21;25.41
2009-07-27;48.27;25.74
2009-07-28;49.43;26.26
2009-07-29;49.89;26.2
2009-07-30;51.87;27.68
2009-07-31;51.56;27.65
2009-08-03;51.75;28.2
2009-08-04;51.55;28.28
2009-08-05;51.08;28.21
2009-08-06;50.97;27.74
2009-08-07;51.27;28.11
2009-08-10;50.58;27.35
2009-08-11;51.46;27.92
2009-08-12;51.2;27.91
2009-08-13;51.13;27.91
2009-08-14;50.28;27.14
2009-08-17;48.59;26.01
2009-08-18;47.86;25.94
2009-08-19;47.67;25.84
2009-08-20;48;26.04
2009-08-21;48.23;26.34
2009-08-24;49.4;26.78
2009-08-25;49.82;26.83
2009-08-26;50.02;26.88
2009-08-27;50.23;26.93
2009-08-28;50.43;26.79
2009-08-31;49.7;26.31
2009-09-01;49.21;25.83
2009-09-02;48.4;25.68
2009-09-03;48.5;25.99
2009-09-04;47.88;26.02
2009-09-08;48.67;26.64
2009-09-09;48.22;26.26
2009-09-10;47.21;25.93
2009-09-11;46.4;25.4
2009-09-14;46.3;25.54
2009-09-15;46.25;25.61
2009-09-16;47;26.11
2009-09-17;46.4;25.68
2009-09-18;46.5;25.7
2009-09-21;45.5;25.06
2009-09-22;45;25.03
2009-09-23;44.64;24.98
2009-09-24;44.8;24.83
2009-09-25;43.4;24.14
2009-09-28;44.1;24.61
2009-09-29;43.6;24.32
2009-09-30;43.62;24.62
2009-10-01;43.72;24.45
2009-10-02;43.25;24.33
2009-10-05;43.28;24.58
2009-10-06;43.83;25.02
2009-10-07;44.1;25.11
2009-10-08;44.17;25.4
2009-10-09;44.17;25.43
2009-10-13;44.5;25.77
2009-10-14;44.6;26.19
2009-10-15;45.08;26.54
2009-10-16;44.25;25.88
2009-10-19;44.5;26.01
2009-10-20;44;25.23
2009-10-21;44;25.51
2009-10-22;44.13;25.58
2009-10-23;44.5;25.98
2009-10-26;43.42;24.95
2009-10-27;44.13;25.37
2009-10-28;43.41;24.73
2009-10-29;43.17;24.94
2009-10-30;43;24.49
2009-11-03;42.67;24.45
2009-11-04;43.83;25.37
2009-11-05;44.25;25.7
2009-11-06;43.73;25.44
2009-11-09;43.67;25.67
2009-11-10;42.83;24.95
2009-11-11;42.2;24.51
2009-11-12;42.5;24.45
2009-11-13;41.25;23.95
2009-11-16;42.25;24.71
2009-11-17;41.25;24.02
2009-11-18;40.63;23.66
2009-11-19;41.57;23.97
2009-11-20;41.86;24.14
2009-11-23;41.1;23.78
2009-11-24;40.9;23.57
2009-11-25;40.92;23.71
2009-11-26;41.08;23.48
2009-11-27;40.83;23.43
2009-11-30;40.92;23.33
2009-12-01;41.17;23.91
2009-12-02;40.95;23.78
2009-12-03;40.43;23.66
2009-12-04;40.58;23.52
2009-12-07;41.17;23.91
2009-12-08;41.83;23.8
2009-12-09;42;23.72
2009-12-10;41.5;23.5
2009-12-11;41.38;23.58
2009-12-14;41.67;23.92
2009-12-15;40.5;23.1
2009-12-16;41.38;23.64
2009-12-17;41.5;23.18
2009-12-18;41.67;23.37
2009-12-21;41.33;23.16
2009-12-22;41.33;23.19
2009-12-23;41.33;23.52
2009-12-28;42;24.12
2009-12-29;42;24.1
2009-12-30;42;24.1
2010-01-04;42;24.42
2010-01-05;42;24.26
2010-01-06;41.5;23.86
2010-01-07;42;24.07
2010-01-08;42;24.28
2010-01-11;40.4;23.27
2010-01-12;41;23.46
2010-01-13;41;23.3
2010-01-14;40;22.66
2010-01-15;40;22.57
2010-01-18;40;22.64
2010-01-19;39.6;22.35
2010-01-20;39.33;21.95
2010-01-21;39.13;21.74
2010-01-22;39.22;21.61
2010-01-25;39.4;21.64
2010-01-26;39.07;21.28
2010-01-27;39;20.98
2010-01-28;38.88;20.82
2010-01-29;38.8;20.58
2010-02-01;38.12;20.51
2010-02-02;38.04;20.79
2010-02-03;37.78;20.5
2010-02-04;37.66;20
2010-02-05;37.65;19.92
2010-02-08;38.09;20.33
2010-02-09;37.77;20.45
2010-02-10;37.93;20.51
2010-02-11;38.29;20.71
2010-02-12;38.42;20.62
2010-02-17;38.15;20.9
2010-02-18;38.17;20.95
2010-02-19;38.34;21.24
2010-02-22;38.45;21.25
2010-02-23;39.18;21.46
2010-02-24;38.97;21.34
2010-02-25;38.6;21.08
2010-02-26;38.73;21.44
2010-03-01;38.27;21.29
2010-03-02;38.06;21.36
2010-03-03;38.32;21.41
2010-03-04;37.54;20.95
2010-03-05;37;20.72
2010-03-08;36.99;20.69
2010-03-09;37.11;20.85
2010-03-10;37.25;21.03
2010-03-11;36.75;20.77
2010-03-12;36.38;20.65
2010-03-15;36.16;20.51
2010-03-16;36.54;20.72
2010-03-17;36.56;20.71
2010-03-18;36.97;20.7
2010-03-19;37.44;20.79
2010-03-22;38;21.11
2010-03-23;37.88;21.32
2010-03-24;37.53;20.85
2010-03-25;37.58;20.77
2010-03-26;37.76;20.68
2010-03-29;38.36;21.33
2010-03-30;38.04;21.19
2010-03-31;37.34;20.97
2010-04-01;36.31;20.53
2010-04-05;36.14;20.51
2010-04-06;36.23;20.65
2010-04-07;36.53;20.57
2010-04-08;36.91;20.76
2010-04-09;37.3;21.03
2010-04-12;37.3;21.23
2010-04-13;37.53;21.36
2010-04-14;37.23;21.31
2010-04-15;37.26;21.25
2010-04-16;37.66;21.4
2010-04-19;37.61;21.43
2010-04-20;37.7;21.51
2010-04-22;38.35;21.75
2010-04-23;38.74;22
2010-04-26;38.39;22
2010-04-27;38.04;21.55
2010-04-28;37.95;21.67
2010-04-29;37.84;21.85
2010-04-30;37.66;21.68
2010-05-03;37.67;21.77
2010-05-04;37.84;21.49
2010-05-05;38.43;21.39
2010-05-06;39.1;21.09
2010-05-07;38.97;21.08
2010-05-10;37.76;21.3
2010-05-11;37.62;21.07
2010-05-12;37.76;21.27
2010-05-13;37.83;21.29
2010-05-14;38.14;21.13
2010-05-17;38.05;21.02
2010-05-18;38.01;20.86
2010-05-19;38.63;21.03
2010-05-20;39.37;21.15
2010-05-21;39.04;20.98
2010-05-24;39.01;20.93
2010-05-25;39.07;20.91
2010-05-26;38.62;20.81
2010-05-27;38.58;21.13
2010-05-28;38.41;21.23
2010-05-31;38.44;21.12
2010-06-01;38.03;20.68
2010-06-02;38.39;21.02
2010-06-04;38.95;20.96
2010-06-07;39.07;20.79
2010-06-08;39.22;21.1
2010-06-09;39.32;21.29
2010-06-10;38.72;21.41
2010-06-11;38.34;21.11
2010-06-14;38.77;21.44
2010-06-15;38.8;21.64
2010-06-16;38.79;21.67
2010-06-17;38.69;21.61
2010-06-18;38.57;21.77
2010-06-21;38.59;21.76
2010-06-22;38.78;21.76
2010-06-23;39.36;21.98
2010-06-24;39.29;21.96
2010-06-25;39.07;21.96
2010-06-28;39.13;21.95
2010-06-29;39.57;21.86
2010-06-30;39.62;21.96
2010-07-01;39.55;22.04
2010-07-02;39.53;22.26
2010-07-05;39.39;22.17
2010-07-06;39.55;22.19
2010-07-07;39.86;22.57
2010-07-08;40.37;22.89
2010-07-09;40.57;23.05
2010-07-12;40.9;23.17
2010-07-13;41.07;23.43
2010-07-14;41.17;23.32
2010-07-15;41.55;23.45
2010-07-16;42.18;23.67
2010-07-19;42.44;23.75
2010-07-20;42.34;23.87
2010-07-21;42.51;23.81
2010-07-22;42.65;24.23
2010-07-23;42.43;24.12
2010-07-26;42.04;23.82
2010-07-27;42.01;23.73
2010-07-28;42.22;23.86
2010-07-29;42.75;24.27
2010-07-30;42.97;24.48
2010-08-02;43.02;24.57
2010-08-03;43;24.45
2010-08-04;43.18;24.55
2010-08-05;43.44;24.77
2010-08-06;43.57;24.75
2010-08-09;43.94;25.08
2010-08-10;43.83;24.92
2010-08-11;43.67;24.67
2010-08-12;44;24.86
2010-08-13;44.47;25.1
2010-08-16;44.41;25.27
2010-08-17;44.51;25.38
2010-08-18;44.46;25.36
2010-08-19;44.41;25.29
2010-08-20;43.93;24.98
2010-08-23;44.03;24.9
2010-08-24;43.49;24.64
2010-08-25;43.43;24.59
2010-08-26;43.55;24.72
2010-08-27;43.84;25.01
2010-08-30;44.08;25.04
2010-08-31;44.1;25.11
2010-09-01;43.69;25.01
2010-09-02;43.79;25.28
2010-09-03;44.07;25.43
2010-09-06;44.14;25.56
2010-09-08;44.52;25.82
2010-09-09;44.54;25.85
2010-09-10;44.32;25.76
2010-09-13;43.99;25.65
2010-09-14;44.22;25.9
2010-09-15;44.71;25.9
2010-09-16;44.27;25.83
2010-09-17;44.65;25.99
2010-09-20;45.26;26.18
2010-09-21;45.66;26.63
2010-09-22;45.6;26.48
2010-09-23;45.47;26.47
2010-09-24;45.5;26.59
2010-09-27;45.93;26.87
2010-09-28;45.69;26.72
2010-09-29;45.23;26.53
2010-09-30;44.46;26.28
2010-10-01;44.06;26.24
2010-10-04;43.31;25.61
2010-10-05;43.14;25.83
2010-10-06;43.46;25.87
2010-10-07;43.27;25.66
2010-10-08;44.35;26.59
2010-10-11;45.04;27.03
2010-10-13;45.5;27.54
2010-10-14;46.14;27.76
2010-10-15;46.18;27.74
2010-10-18;45.55;27.38
2010-10-19;45.94;27.25
2010-10-20;46.33;27.66
2010-10-21;46.67;27.53
2010-10-22;47;27.55
2010-10-25;47.36;27.86
2010-10-26;47.82;28.05
2010-10-27;47.54;27.64
2010-10-28;47.87;27.94
2010-10-29;47.9;28.14
2010-11-01;47.96;28.1
2010-11-03;47.94;28.22
2010-11-04;48.11;28.7
2010-11-05;48.38;28.81
2010-11-08;49.51;29.19
2010-11-09;50.75;29.87
2010-11-10;50.8;29.72
2010-11-11;51;29.7
2010-11-12;50.58;29.36
2010-11-16;48.56;27.91
2010-11-17;48.75;28.24
2010-11-18;48.44;28.28
2010-11-19;48.52;28.24
2010-11-22;49.13;28.43
2010-11-23;48.83;28.16
2010-11-24;49.2;28.55
2010-11-25;49.28;28.63
2010-11-26;49.13;28.41
2010-11-29;49.39;28.66
2010-11-30;49.2;28.69
2010-12-01;49.21;28.81
2010-12-02;49.48;29.07
2010-12-03;49.53;29.39
2010-12-06;49.7;29.6
2010-12-07;49.2;29.27
2010-12-08;49.5;29.24
2010-12-09;49.33;28.87
2010-12-10;49.09;28.66
2010-12-13;49.18;28.98
2010-12-14;49.81;29.42
2010-12-15;49.55;29.16
2010-12-16;49.65;29.17
2010-12-17;49.83;29.06
2010-12-20;49.4;28.94
2010-12-21;49.69;29.28
2010-12-22;49.71;29.31
2010-12-23;49.81;29.41
2010-12-27;49.71;29.43
2010-12-28;50.13;29.64
2010-12-29;50;29.78
2010-12-30;49.88;29.97
2011-01-03;49.88;30.23
2011-01-04;49.79;29.92
2011-01-05;49.71;29.7
2011-01-06;50.5;29.93
2011-01-07;50;29.69
2011-01-10;50.59;29.95
2011-01-11;50.55;29.96
2011-01-12;51.01;30.44
2011-01-13;51;30.56
2011-01-14;52;30.84
2011-01-17;51.28;30.47
2011-01-18;51.38;30.64
2011-01-19;50.8;30.38
2011-01-20;51.29;30.66
2011-01-21;51.5;30.8
2011-01-24;51.43;30.76
2011-01-25;51.4;30.76
2011-01-26;50.25;30.07
2011-01-27;50.08;29.83
2011-01-28;50.62;30.04
2011-01-31;51.31;30.65
2011-02-01;51.82;31.14
2011-02-02;51.83;31.08
2011-02-03;52.25;31.29
2011-02-04;51;30.43
2011-02-07;52.46;31.22
2011-02-08;52.97;31.78
2011-02-09;52.86;31.82
2011-02-10;53.03;31.74
2011-02-11;52.97;31.78
2011-02-14;52.64;31.54
2011-02-15;51.7;30.96
2011-02-16;51.19;30.62
2011-02-17;51.42;30.92
2011-02-18;51.31;30.84
2011-02-21;51.55;30.91
2011-02-22;50.01;29.89
2011-02-23;48.67;29.06
2011-02-24;48.6;29.21
2011-02-25;49.61;29.82
2011-02-28;49.9;30.01
2011-03-01;49.85;29.96
2011-03-02;50.62;30.49
2011-03-03;50.75;30.72
2011-03-04;50.89;30.94
2011-03-09;49.81;30.06
2011-03-10;49.7;29.92
2011-03-11;49.41;29.66
2011-03-14;49.2;29.6
2011-03-15;49.2;29.51
2011-03-16;47.61;28.44
2011-03-17;48.71;28.89
2011-03-18;50.35;30.15
2011-03-21;50.04;30.02
2011-03-22;49.81;29.95
2011-03-23;49.6;29.86
2011-03-24;49.03;29.57
2011-03-25;49.15;29.61
2011-03-28;49.09;29.54
2011-03-29;49.16;29.72
2011-03-30;49.16;30.18
2011-03-31;49.3;30.23
2011-04-01;48.99;30.39
2011-04-04;48.4;30.08
2011-04-05;48.4;30.08
2011-04-06;47.98;29.72
2011-04-07;48.5;30.62
2011-04-08;47;29.86
2011-04-11;47;29.73
2011-04-12;46.72;29.33
2011-04-13;46.64;29.31
2011-04-14;45.68;28.91
2011-04-15;45.69;28.95
2011-04-18;46.48;29.23
2011-04-19;46.48;29.49
2011-04-20;46.75;29.76
2011-04-25;47.09;29.94
2011-04-26;47.05;30.08
2011-04-27;47.28;30.09
2011-04-28;47.22;29.83
2011-04-29;47.23;30.02
2011-05-02;47.7;30.27
2011-05-03;47.5;29.89
2011-05-04;47;29.28
2011-05-05;46.31;28.5
2011-05-06;47;29.07
2011-05-09;47;29.01
2011-05-10;47;29.28
2011-05-11;46.75;28.86
2011-05-12;47.04;28.98
2011-05-13;47.08;28.83
2011-05-16;47.19;28.92
2011-05-17;47.64;29.37
2011-05-18;48.12;29.85
2011-05-19;48.18;29.8
2011-05-20;48.59;30.09
2011-05-23;48.63;29.8
2011-05-24;48.84;30.07
2011-05-25;49.06;30.12
2011-05-26;49.04;30.32
2011-05-27;48.59;30.35
2011-05-30;49;30.76
2011-05-31;49;31.01
2011-06-01;47.91;30.02
2011-06-02;48.55;30.76
2011-06-03;48.91;31.03
2011-06-06;48.94;30.91
2011-06-07;47.88;30.34
2011-06-08;48.48;30.63
2011-06-09;48.77;30.69
2011-06-10;48.2;30.18
2011-06-13;48.06;30.26
2011-06-14;48.77;30.83
2011-06-15;47.85;29.9
2011-06-16;47.89;29.74
2011-06-17;47.5;29.74
2011-06-20;47.5;29.78
2011-06-21;47.35;29.8
2011-06-22;47.35;29.8
2011-06-24;47.35;29.52
2011-06-27;47;29.45
2011-06-28;47.21;29.92
2011-06-29;47;29.9
2011-06-30;47;30.09
2011-07-01;46.13;29.63
2011-07-04;46.13;29.7
2011-07-05;47.06;30.07
2011-07-06;47.13;30.04
2011-07-07;47.16;30.31
2011-07-08;47.83;30.58
2011-07-11;48.13;30.44
2011-07-12;48.6;30.74
2011-07-13;48.98;31.1
2011-07-14;49.59;31.42
2011-07-15;49.62;31.51
2011-07-18;49.36;31.26
2011-07-19;49.56;31.63
2011-07-20;49.63;31.81
2011-07-21;48.73;31.34
2011-07-22;49.2;31.64
2011-07-25;49;31.76
2011-07-26;49;31.9
2011-07-27;49.75;31.91
2011-07-28;49.44;31.51
2011-07-29;48.52;31.24
2011-08-01;48.07;30.77
2011-08-02;48.52;30.95
2011-08-03;48.64;31.14
2011-08-04;48.25;30.5
2011-08-05;48.25;30.42
2011-08-08;47.78;29.64
2011-08-09;49.24;30.6
2011-08-10;48.64;30.08
2011-08-11;50.06;30.96
2011-08-12;50.02;31.01
2011-08-15;48.81;30.7
2011-08-16;48.5;30.5
2011-08-17;48.68;30.75
2011-08-18;48.75;30.43
2011-08-19;49;30.64
2011-08-22;49.34;30.78
2011-08-23;50.1;31.31
2011-08-24;50.1;31.12
2011-08-25;50.23;31.2
2011-08-26;50.75;31.62
2011-08-29;51.26;32.2
2011-08-30;51.2;32.24
2011-08-31;51.63;32.39
2011-09-01;51.72;32.13
2011-09-02;52.42;32.04
2011-09-05;52.42;31.77
2011-09-06;51.69;31.08
2011-09-08;51.63;31.16
2011-09-09;52.74;31.37
2011-09-12;52.5;30.61
2011-09-13;52.23;30.49
2011-09-14;53;30.81
2011-09-15;53;31.03
2011-09-16;51.5;29.77
2011-09-19;52.28;29.47
2011-09-20;52.84;29.45
2011-09-21;53.82;29.18
2011-09-22;53.13;27.86
2011-09-23;52.25;28.37
2011-09-26;51.14;27.9
2011-09-27;50.86;28.12
2011-09-28;50.86;27.84
2011-09-29;50;27
2011-09-30;48.64;25.87
2011-10-03;49;25.93
2011-10-04;48;25.41
2011-10-05;47.22;25.72
2011-10-06;47.22;26.42
2011-10-07;47.22;26.74
2011-10-10;47.22;26.68
2011-10-11;47.22;26.86
2011-10-13;48.24;27.55
2011-10-14;48.88;28.22
2011-10-17;48.99;27.77
2011-10-18;48.82;27.72
2011-10-19;48.41;27.29
2011-10-20;49.5;27.61
2011-10-21;49.22;27.65
2011-10-24;49.22;28.08
2011-10-25;48.5;27.49
2011-10-26;48.89;27.76
2011-10-27;49.2;28.87
2011-10-28;49.2;29.29
2011-10-31;49.2;29.04
2011-11-01;47;27.17
2011-11-03;48;27.57
2011-11-04;48.17;27.7
2011-11-07;48.17;27.51
2011-11-08;48.17;27.65
2011-11-09;48.17;27.29
2011-11-10;47.5;26.97
2011-11-11;47.5;27.24
2011-11-14;47.5;26.91
2011-11-16;48.23;27.22
2011-11-17;47.97;26.95
2011-11-18;47.12;26.59
2011-11-21;47.12;26.09
2011-11-22;47.12;26.09
2011-11-23;48;25.76
2011-11-24;47.6;25.21
2011-11-25;47.93;25.43
2011-11-28;47.82;25.76
2011-11-29;47.82;25.9
2011-11-30;47.82;26.43
2011-12-01;47.82;26.54
2011-12-02;47.82;26.69
2011-12-05;47.82;26.74
2011-12-06;47.82;26.64
2011-12-07;47.82;26.7
2011-12-08;47.82;26.33
2011-12-09;46.5;25.75
2011-12-12;46.5;25.22
2011-12-13;46.92;25.31
2011-12-14;46.92;25.04
2011-12-15;46.92;25.21
2011-12-16;47.5;25.59
2011-12-19;47.5;25.43
2011-12-20;47.5;25.77
2011-12-21;47.5;25.59
2011-12-22;47.5;25.65
2011-12-23;47.5;25.55
2011-12-26;47.5;25.55
2011-12-27;49.5;26.6
2011-12-28;49.5;26.41
2011-12-29;49.5;26.48
2012-01-02;49.5;26.47
2012-01-03;50.75;27.73
2012-01-04;50.75;27.75
2012-01-05;50.75;27.61
2012-01-06;50.75;27.37
2012-01-09;50.75;27.61
2012-01-10;50.75;28.15
2012-01-11;50.75;28.18
2012-01-12;50.75;28.43
2012-01-13;50.75;28.3
2012-01-16;50.75;28.43
2012-01-17;50.75;28.56
2012-01-18;47.5;26.91
2012-01-19;47.85;27.08
2012-01-20;47.85;27.2
2012-01-23;48.5;27.73
2012-01-24;48.73;27.76
2012-01-25;48.81;27.73
2012-01-26;48.5;27.84
2012-01-27;48.22;27.68
2012-01-30;48.22;27.57
2012-01-31;48.22;27.63
2012-02-01;48;27.7
2012-02-02;48;27.87
2012-02-03;48;27.96
2012-02-06;48;27.79
2012-02-07;48;27.84
2012-02-08;48.62;28.27
2012-02-09;48;27.94
2012-02-10;48;27.83
2012-02-13;48.46;28.24
2012-02-14;49.67;28.88
2012-02-15;50.18;29.1
2012-02-16;50.68;29.45
2012-02-17;50.5;29.48
2012-02-22;50.5;29.6
2012-02-23;50.5;29.51
2012-02-24;50.88;29.82
2012-02-27;50.17;29.37
2012-02-28;50.5;29.67
2012-02-29;50.5;29.43
2012-03-01;51.5;30.08
2012-03-02;52;30.01
2012-03-05;52.25;30.1
2012-03-06;53;30.11
2012-03-07;53;29.99
2012-03-08;53.25;30.08
2012-03-09;54.26;30.41
2012-03-12;54.93;30.43
2012-03-13;55.2;30.67
2012-03-14;55.75;30.82
2012-03-15;55.78;30.92
2012-03-16;56.02;31.09
2012-03-19;55.55;30.79
2012-03-20;55.68;30.57
2012-03-21;55.76;30.65
2012-03-22;55.76;30.57
2012-03-23;55.73;30.79
2012-03-26;56.3;31.02
2012-03-27;56.25;31.03
2012-03-28;56.54;30.93
2012-03-29;56.08;30.71
2012-03-30;57.8;31.64
2012-04-02;58.75;32.05
2012-04-03;58.24;31.79
2012-04-04;58.29;31.9
2012-04-05;58.88;32.25
2012-04-09;58.72;32.26
2012-04-10;59.17;32.31
2012-04-11;59.19;32.28
2012-04-12;59.77;32.71
2012-04-13;59.98;32.63
2012-04-16;59;32.05
2012-04-17;59.84;32.28
2012-04-18;60.1;32.02
2012-04-19;60.82;32.25
2012-04-20;60.5;32.3
2012-04-23;62;32.96
2012-04-24;61.75;32.79
2012-04-25;62.68;33.29
2012-04-26;62.73;33.28
2012-04-27;63.3;33.56
2012-04-30;63.19;33.15
2012-05-02;62.6;32.58
2012-05-03;63.88;33.36
2012-05-04;63.88;33.27
2012-05-07;63.74;33.18
2012-05-08;63.5;32.78
2012-05-09;63.29;32.26
2012-05-10;63.75;32.74
2012-05-11;62.81;32.18
