Date;Close;CloseDolar
2012-05-14;62.8;31.61
2012-05-15;63.82;31.91
2012-05-16;63.81;31.89
2012-05-17;64.33;32.18
2012-05-18;65.11;32.23
2012-05-21;65.44;32.04
2012-05-22;65.05;31.26
2012-05-23;64.25;31.45
2012-05-24;64.17;31.52
2012-05-25;64.17;32.12
2012-05-28;64.17;32.38
2012-05-29;62.78;31.59
2012-05-30;63;31.23
2012-05-31;63;31.23
2012-06-01;62.78;30.68
2012-06-04;63;30.72
2012-06-05;63.38;31.37
2012-06-06;63.76;31.42
2012-06-08;66.35;32.77
2012-06-11;67;32.68
2012-06-12;67;32.48
2012-06-13;67;32.34
2012-06-14;67.88;33
2012-06-15;66.85;32.75
2012-06-18;67.08;32.58
2012-06-19;68.17;33.58
2012-06-20;68.86;33.84
2012-06-21;69.27;33.74
2012-06-22;70;33.9
2012-06-25;71.88;34.79
2012-06-26;71.83;34.64
2012-06-27;72.91;35
2012-06-28;73;35.05
2012-06-29;73;36.32
2012-07-02;71.67;36.03
2012-07-03;71.67;35.57
2012-07-04;71.67;35.55
2012-07-05;71.67;35.36
2012-07-06;71.67;35.29
2012-07-09;71.67;35.29
2012-07-10;78.27;38.37
2012-07-11;79;38.8
2012-07-12;79;38.76
2012-07-13;79;38.78
2012-07-16;81;39.78
2012-07-17;81;39.96
2012-07-18;82.6;40.81
2012-07-19;82.6;40.97
2012-07-20;84.15;41.56
2012-07-23;84.15;41.27
2012-07-24;84.15;41.13
2012-07-25;84.15;41.33
2012-07-26;84.03;41.54
2012-07-27;84.03;41.52
2012-07-30;84.34;41.34
2012-07-31;84.34;41.2
2012-08-01;84.34;41.28
2012-08-02;83.34;40.65
2012-08-03;83;40.93
2012-08-06;83;40.93
2012-08-07;83;40.93
2012-08-08;83;41.05
2012-08-09;83;41.15
2012-08-10;84;41.67
2012-08-13;84;41.54
2012-08-14;84;41.44
2012-08-15;84;41.54
2012-08-16;84;41.6
2012-08-17;84;41.69
2012-08-20;83.63;41.44
2012-08-21;83.91;41.6
2012-08-22;85.12;42.14
2012-08-23;87.71;43.33
2012-08-24;89.9;44.42
2012-08-27;89.86;44.22
2012-08-28;89.85;43.98
2012-08-29;90.04;43.94
2012-08-30;90.32;44.15
2012-08-31;91.21;44.93
2012-09-03;91.2;44.88
2012-09-04;91.2;44.68
2012-09-05;92;45.12
2012-09-06;92;45.32
2012-09-10;90.5;44.69
2012-09-11;90.5;44.82
2012-09-12;90.1;44.43
2012-09-13;90.02;44.54
2012-09-14;90;44.71
2012-09-17;90;44.36
2012-09-18;90;44.51
2012-09-19;90;44.47
2012-09-20;90;44.49
2012-09-21;90;44.47
2012-09-24;79.2;39.09
2012-09-25;75.73;37.33
2012-09-26;75.73;37.21
2012-09-27;75.73;37.29
2012-09-28;75.73;37.32
2012-10-01;75.73;37.36
2012-10-02;75.73;37.36
2012-10-03;75.73;37.45
2012-10-04;75.73;37.51
2012-10-05;75.73;37.31
2012-10-08;75.73;37.32
2012-10-09;75.73;37.2
2012-10-10;75.73;37.12
2012-10-11;75.73;37.14
2012-10-15;75.73;37.23
2012-10-16;75.73;37.2
2012-10-17;75.73;37.29
2012-10-18;75.73;37.34
2012-10-19;75.73;37.34
2012-10-22;75.73;37.42
2012-10-23;75.73;37.36
2012-10-24;75.73;37.36
2012-10-25;75.73;37.38
2012-10-26;75.73;37.36
2012-10-29;75.73;37.25
2012-10-30;75.73;37.29
2012-10-31;75.73;37.31
2012-11-01;75.73;37.27
2012-11-05;75.73;37.21
2012-11-06;75.73;37.23
2012-11-07;75.73;37.21
2012-11-08;75.73;37.09
2012-11-09;75.73;36.98
2012-11-12;75.73;36.91
2012-11-13;75.73;36.51
2012-11-14;75.73;36.64
2012-11-16;75.73;36.41
2012-11-19;75.73;36.43
2012-11-20;75.73;36.32
2012-11-21;75.73;36.17
2012-11-22;75.73;36.11
2012-11-23;75.73;36.36
2012-11-26;75.73;36.37
2012-11-27;75.73;36.39
2012-11-28;75.73;36.27
2012-11-29;75.73;36.1
2012-11-30;75.73;35.6
2012-12-03;75.73;35.74
2012-12-04;75.73;35.77
2012-12-05;75.73;36.08
2012-12-06;75.73;36.43
2012-12-07;75.73;36.29
2012-12-10;75.73;36.44
2012-12-11;75.73;36.41
2012-12-12;75.73;36.51
2012-12-13;75.73;36.37
2012-12-14;75.73;36.27
2012-12-17;75.73;36.13
2012-12-18;75.73;36.25
2012-12-19;75.73;36.57
2012-12-20;75.73;36.73
2012-12-21;75.73;36.53
2012-12-26;75.73;36.85
2012-12-27;75.73;37.05
2012-12-28;75.73;37.03
2013-01-02;75.73;37.03
2013-01-03;75.73;37.2
2013-01-04;75.73;37.16
2013-01-07;75.73;37.29
2013-01-08;75.73;37.12
2013-01-09;75.73;37.16
2013-01-10;75.73;37.31
2013-01-11;75.73;37.2
2013-01-14;75.73;37.27
2013-01-15;75.73;37.2
2013-01-16;75.73;37.05
2013-01-17;75.73;37.07
2013-01-18;75.73;37.03
2013-01-21;75.73;37.09
2013-01-22;75.73;37.05
2013-01-23;64.63;31.71
2013-01-24;63.56;31.29
2013-01-25;63.56;31.31
2013-01-28;63.56;31.75
2013-01-29;63.56;32
2013-01-30;64.51;32.42
2013-01-31;64.51;32.47
2013-02-01;64.7;32.56
2013-02-04;63.43;31.82
2013-02-05;65;32.73
2013-02-06;64.57;32.46
2013-02-07;64.57;32.74
2013-02-08;64.57;32.74
2013-02-13;64.57;32.84
2013-02-14;64.57;32.96
2013-02-15;64.57;32.83
2013-02-18;64.57;32.89
2013-02-19;63.18;32.32
2013-02-20;64.19;32.69
2013-02-21;64.65;32.73
2013-02-22;64.5;32.71
2013-02-25;63;31.87
2013-02-26;62.5;31.5
2013-02-27;62.5;31.68
2013-02-28;62.5;31.63
2013-03-01;62.5;31.53
2013-03-04;62.36;31.53
2013-03-05;63.03;32.06
2013-03-06;63.5;32.25
2013-03-07;62.8;32.02
2013-03-08;62.5;32.05
2013-03-11;62.4;31.87
2013-03-12;62.5;31.86
2013-03-13;62;31.44
2013-03-14;61.81;31.26
2013-03-15;60.7;30.61
2013-03-18;60.7;30.52
2013-03-19;60.7;30.55
2013-03-20;60;30.12
2013-03-21;60.79;30.29
2013-03-22;61.19;30.38
2013-03-25;61.5;30.55
2013-03-26;61.78;30.63
2013-03-27;62;30.88
2013-03-28;62;30.66
2013-04-01;62;30.69
2013-04-02;59.31;29.33
2013-04-03;59.12;29.21
2013-04-04;59.12;29.34
2013-04-05;59.12;29.74
2013-04-08;58.76;29.53
2013-04-09;58.23;29.34
2013-04-10;58.23;29.44
2013-04-11;58.5;29.59
2013-04-12;59.18;30.04
2013-04-15;59.18;29.66
2013-04-16;59.25;29.71
2013-04-17;59.25;29.63
2013-04-18;60.05;29.76
2013-04-19;60;29.85
2013-04-22;59.8;29.6
2013-04-23;59.74;29.53
2013-04-24;59.12;29.31
2013-04-25;59.25;29.51
2013-04-26;59.93;29.98
2013-04-29;60.75;30.28
2013-04-30;60;29.97
2013-05-02;60;29.84
2013-05-03;60.75;30.19
2013-05-06;59.72;29.64
2013-05-07;60.57;30.2
2013-05-08;59.6;29.73
2013-05-09;59.72;29.67
2013-05-10;59.72;29.46
2013-05-13;60.3;30
2013-05-14;60;29.76
2013-05-15;60;29.62
2013-05-16;61.26;30.18
2013-05-17;62.12;30.48
2013-05-20;62.12;30.47
2013-05-21;62.12;30.48
2013-05-22;64.52;31.46
2013-05-23;64.52;31.53
2013-05-24;64.52;31.47
2013-05-27;64.52;31.38
2013-05-28;64.52;31.12
2013-05-29;64.52;30.58
2013-05-31;64.52;30.05
2013-06-03;64.52;30.32
2013-06-04;66.51;31.12
2013-06-05;68.06;31.92
2013-06-06;67;31.57
2013-06-07;67.79;31.74
2013-06-10;67.24;31.3
2013-06-11;68.64;32.12
2013-06-12;69.05;32.09
2013-06-13;69.05;32.24
2013-06-14;68.68;32.03
2013-06-17;68.68;31.62
2013-06-18;69.25;31.81
2013-06-19;70;31.75
2013-06-20;70.31;31.12
2013-06-21;70.96;31.62
2013-06-24;70.08;31.47
2013-06-25;69.91;31.63
2013-06-26;70.45;32.17
2013-06-27;69.15;31.5
2013-06-28;69.15;31
2013-07-01;69.64;31.23
2013-07-02;70;31.13
2013-07-03;70.13;30.91
2013-07-04;70.13;31.03
2013-07-05;70.27;31.06
2013-07-08;70;31
2013-07-09;70;30.92
2013-07-10;70.49;31.05
2013-07-11;70.26;31.12
2013-07-12;70.26;30.99
2013-07-15;69.32;31.11
2013-07-16;70.4;31.19
2013-07-17;70.4;31.56
2013-07-18;69.41;31.15
2013-07-19;70.57;31.52
2013-07-22;71.57;32.01
2013-07-23;71.83;32.3
2013-07-24;71.83;31.92
2013-07-25;65;28.97
2013-07-26;65;28.82
2013-07-29;65.03;28.66
2013-07-30;66.02;28.95
2013-07-31;66.77;29.31
2013-08-01;66.7;28.96
2013-08-02;66.7;29.27
2013-08-05;64.14;27.89
2013-08-06;64.92;28.24
2013-08-07;65.15;28.2
2013-08-08;64.97;28.44
2013-08-09;65;28.61
2013-08-12;66;28.86
2013-08-13;66.88;28.97
2013-08-14;67.94;29.25
2013-08-15;70;29.88
2013-08-16;70.65;29.54
2013-08-19;72.51;30.04
2013-08-20;72.34;30.22
2013-08-21;73.34;30.11
2013-08-22;73.7;30.23
2013-08-23;72.5;30.77
2013-08-26;75.3;31.53
2013-08-27;75.05;31.65
2013-08-28;74.86;31.94
2013-08-29;75.13;31.59
2013-08-30;73.67;30.91
2013-09-02;73.67;31.02
2013-09-03;74.57;31.6
2013-09-04;74.57;31.65
2013-09-05;74.91;32.25
2013-09-06;73.3;31.77
2013-09-09;74.32;32.64
2013-09-10;71.83;31.42
2013-09-11;73.83;32.48
2013-09-12;73.83;32.48
2013-09-13;76.55;33.56
2013-09-16;74.85;32.87
2013-09-17;74.85;33.13
2013-09-18;73.68;33.61
2013-09-19;73.68;33.46
2013-09-20;73.68;33.2
2013-09-23;72.09;32.77
2013-09-24;72.09;32.81
2013-09-25;71.64;32.17
2013-09-26;71.64;31.9
2013-09-27;71.64;31.71
2013-09-30;71.64;32.33
2013-10-01;70;31.49
2013-10-02;70;31.85
2013-10-03;72.22;32.81
2013-10-04;73.84;33.4
2013-10-07;73.84;33.46
2013-10-08;73.84;33.47
2013-10-09;73.84;33.47
2013-10-10;73.84;33.89
2013-10-11;73.84;33.9
2013-10-14;73.84;33.95
2013-10-15;73.84;33.81
2013-10-16;73.84;33.93
2013-10-17;73.84;34.15
2013-10-18;73.84;33.97
2013-10-21;73.84;33.9
2013-10-22;75;34.5
2013-10-23;75;34.26
2013-10-24;75;34.03
2013-10-25;75;34.26
2013-10-28;75;34.37
2013-10-29;75;34.39
2013-10-30;75;34.14
2013-10-31;75;33.62
2013-11-01;75;33.27
2013-11-04;75;33.39
2013-11-05;75;32.72
2013-11-06;75;32.87
2013-11-07;75;32.52
2013-11-08;75;32.4
2013-11-11;75;32.12
2013-11-12;75;32.13
2013-11-13;77.25;33.1
2013-11-14;77.25;33.3
2013-11-18;77.25;34.06
2013-11-19;77.25;33.94
2013-11-20;77.25;33.91
2013-11-21;77.25;33.49
2013-11-22;77.25;33.81
2013-11-25;77.25;33.82
2013-11-26;77.25;33.65
2013-11-27;77.25;33.33
2013-11-28;77.25;33.31
2013-11-29;77.25;33.07
2013-12-02;77.25;32.76
2013-12-03;77.25;32.5
2013-12-04;77.25;32.34
2013-12-05;77.25;32.69
2013-12-06;77.25;33.13
2013-12-09;77.25;33.3
2013-12-10;77.25;33.47
2013-12-11;77.25;32.98
2013-12-12;77.25;32.97
2013-12-13;77.25;33.08
2013-12-16;77.25;33.17
2013-12-17;77.25;33.28
2013-12-18;77.25;32.97
2013-12-19;77.25;32.87
2013-12-20;77.25;32.44
2013-12-23;77.25;32.72
2013-12-26;77.25;32.73
2013-12-27;77.25;32.98
2013-12-30;77.25;32.79
2014-01-02;77.25;32.31
2014-01-03;77.25;32.51
2014-01-06;77.25;32.5
2014-01-07;77.25;32.53
2014-01-08;77.25;32.32
2014-01-09;73.34;30.6
2014-01-10;73.34;31.01
2014-01-13;73.34;31.14
2014-01-14;73.34;31.13
2014-01-15;73.34;31.13
2014-01-16;73.34;31.04
2014-01-17;73.34;31.22
2014-01-20;73.34;31.36
2014-01-21;73.34;31.05
2014-01-22;68.15;28.77
2014-01-23;68;28.33
2014-01-24;68;28.37
2014-01-27;68;28.08
2014-01-28;68.32;28.15
2014-01-29;67.55;27.73
2014-01-30;67.89;28.1
2014-01-31;68.2;28.2
2014-02-03;66.94;27.49
2014-02-04;67.44;27.96
2014-02-05;67.88;28.29
2014-02-06;66.2;27.78
2014-02-07;66.2;27.83
2014-02-10;66.2;27.5
2014-02-11;66.2;27.55
2014-02-12;66.2;27.32
2014-02-13;66.2;27.51
2014-02-14;71.82;30.13
2014-02-17;71.82;30.09
2014-02-18;71.58;29.91
2014-02-19;72;30.1
2014-02-20;72;30.33
2014-02-21;71.6;30.39
2014-02-24;71.6;30.55
2014-02-25;72.21;30.87
2014-02-26;72.83;30.94
2014-02-27;73.67;31.73
2014-02-28;73.67;31.46
2014-03-05;73.67;31.78
2014-03-06;72.5;31.28
2014-03-07;74.27;31.62
2014-03-10;74.27;31.58
2014-03-11;73.21;30.98
2014-03-12;73.21;31.02
2014-03-13;72.24;30.55
2014-03-14;72.24;30.73
2014-03-17;72.24;30.75
2014-03-18;72.24;30.86
2014-03-19;72.73;30.92
2014-03-20;72.73;31.21
2014-03-21;72.73;31.3
2014-03-24;72.73;31.34
2014-03-25;70;30.34
2014-03-26;71.48;30.95
2014-03-27;70.09;30.92
2014-03-28;70.04;30.97
2014-03-31;70.5;31.1
2014-04-01;71.83;31.7
2014-04-02;71.88;31.64
2014-04-03;72;31.54
2014-04-04;72;32.09
2014-04-07;72;32.48
2014-04-08;69;31.29
2014-04-09;70.57;32.11
2014-04-10;69.77;31.7
2014-04-11;69.55;31.33
2014-04-14;69.38;31.3
2014-04-15;71.61;32.01
2014-04-16;71.99;32.12
2014-04-17;72;32.14
2014-04-22;72;32.11
2014-04-23;72;32.39
2014-04-24;69.51;31.35
2014-04-25;70.46;31.43
2014-04-28;71.53;32.12
2014-04-29;71.68;32.1
2014-04-30;71.46;31.99
2014-05-02;71.46;32.17
2014-05-05;69.85;31.09
2014-05-06;69.37;31.15
2014-05-07;69.07;31.11
2014-05-08;69.81;31.57
2014-05-09;70.42;31.76
2014-05-12;70.52;31.78
2014-05-13;69.99;31.6
2014-05-14;70.28;31.84
2014-05-15;70.42;31.69
2014-05-16;70.03;31.64
2014-05-19;70.49;31.92
2014-05-20;71.12;32.06
2014-05-21;70.9;32.1
2014-05-22;72.13;32.55
2014-05-23;71.77;32.27
2014-05-26;71.77;32.27
2014-05-27;71.89;32.08
2014-05-28;71.46;32
2014-05-29;71.44;32.12
2014-05-30;71.41;31.88
2014-06-02;72.09;31.72
2014-06-03;72.22;31.69
2014-06-04;72.5;31.74
2014-06-05;72.01;31.8
2014-06-06;72.01;32.03
2014-06-09;70.5;31.63
2014-06-10;70.5;31.66
2014-06-11;70.5;31.53
2014-06-12;70.5;31.57
2014-06-13;70.83;31.76
2014-06-16;70.14;31.37
2014-06-17;70.14;31.09
2014-06-18;70.22;31.49
2014-06-20;70.5;31.6
2014-06-23;70.5;31.79
2014-06-24;70.31;31.58
2014-06-25;70.31;31.87
2014-06-26;70.46;32.06
2014-06-27;70.46;32.06
2014-06-30;70.46;31.85
2014-07-01;69.72;31.62
2014-07-02;69.72;31.35
2014-07-03;69.49;31.38
2014-07-04;69.49;31.37
2014-07-07;69.49;31.23
2014-07-08;69.49;31.39
2014-07-09;69.49;31.34
2014-07-10;69.49;31.29
2014-07-11;69.49;31.27
2014-07-14;66;29.82
2014-07-15;65.13;29.31
2014-07-16;65.01;29.26
2014-07-17;65.42;29.08
2014-07-18;65.21;29.24
2014-07-21;65.06;29.27
2014-07-22;65.06;29.43
2014-07-23;65.57;29.54
2014-07-24;66.06;29.76
2014-07-25;66.06;29.65
2014-07-28;66.85;30.07
2014-07-29;66.85;29.98
2014-07-30;66.85;29.74
2014-07-31;66.85;29.45
2014-08-01;66.85;29.57
2014-08-04;66.85;29.59
2014-08-05;66.08;28.92
2014-08-06;66.08;29.07
2014-08-07;66.08;28.77
2014-08-08;67.13;29.38
2014-08-11;67.13;29.52
2014-08-12;67.13;29.46
2014-08-13;67.13;29.42
2014-08-14;67.13;29.56
2014-08-15;67.13;29.65
2014-08-18;67.13;29.73
2014-08-19;67.44;29.96
2014-08-20;67.51;29.87
2014-08-21;67.84;29.94
2014-08-22;67.43;29.57
2014-08-25;67.43;29.5
2014-08-26;67.43;29.76
2014-08-27;67.43;29.93
2014-08-28;67.43;30.06
2014-08-29;67.43;30.08
2014-09-01;67.43;30.08
2014-09-02;67.43;30.05
2014-09-03;67.43;30.17
2014-09-04;62.94;28.05
2014-09-05;62.94;28.06
2014-09-08;62.94;27.78
2014-09-09;62.94;27.51
2014-09-10;62.94;27.48
2014-09-11;62.94;27.46
2014-09-12;62.94;26.92
2014-09-15;62.94;26.87
2014-09-16;62.94;27.02
2014-09-17;62.94;26.73
2014-09-18;62.04;26.23
2014-09-19;62.04;26.09
2014-09-22;62.04;25.9
2014-09-23;61.81;25.67
2014-09-24;61.81;25.92
2014-09-25;61.81;25.44
2014-09-26;61.81;25.6
2014-09-29;61.17;24.96
2014-09-30;61.17;24.97
2014-10-01;61.17;24.63
2014-10-02;61.17;24.59
2014-10-03;61.17;24.74
2014-10-06;61.17;25.18
2014-10-07;61.17;25.42
2014-10-08;61.17;25.69
2014-10-09;61.17;25.62
2014-10-10;61.17;25.3
2014-10-13;61.17;25.6
2014-10-14;61.17;25.47
2014-10-15;61.17;25.09
2014-10-16;61.17;24.78
2014-10-17;61.17;25.11
2014-10-20;61.17;24.85
2014-10-21;61.17;24.73
2014-10-22;61.17;24.59
2014-10-23;61.17;24.38
2014-10-24;61.17;24.84
2014-10-27;61.17;24.22
2014-10-28;61.17;24.75
2014-10-29;61.17;24.82
2014-10-30;61.17;25.35
2014-10-31;61.17;24.75
2014-11-03;61.17;24.44
2014-11-04;61.17;24.38
2014-11-05;61.17;24.34
2014-11-06;61.17;23.99
2014-11-07;61.17;23.84
2014-11-10;61.17;23.94
2014-11-11;61.17;23.87
2014-11-12;61.17;23.89
2014-11-13;61.17;23.56
2014-11-14;61.17;23.58
2014-11-17;61.17;23.51
2014-11-18;61.17;23.63
2014-11-19;61.17;23.71
2014-11-20;61.17;23.78
2014-11-21;61.17;24.33
2014-11-24;61.17;23.99
2014-11-25;61.17;24.1
2014-11-26;61.17;24.42
2014-11-27;61.17;24.28
2014-11-28;61.17;23.83
2014-12-01;61.17;23.96
2014-12-02;61.17;23.76
2014-12-03;61.17;23.94
2014-12-04;61.17;23.65
2014-12-05;61.17;23.56
2014-12-08;61.17;23.43
2014-12-09;61.17;23.57
2014-12-10;61.17;23.42
2014-12-11;61.17;23.07
2014-12-12;61.17;23
2014-12-15;61.17;22.77
2014-12-16;61.17;22.32
2014-12-17;61.17;22.64
2014-12-18;61.17;23.05
2014-12-19;61.17;23.03
2014-12-22;61.17;22.98
2014-12-23;61.17;22.6
2014-12-26;61.17;22.85
2014-12-29;61.17;22.62
2014-12-30;61.17;23.04
2015-01-02;61.17;22.72
2015-01-05;61.17;22.52
2015-01-06;61.17;22.67
2015-01-07;61.17;22.6
2015-01-08;61.17;22.93
2015-01-09;61.17;23.18
2015-01-12;61.17;22.93
2015-01-13;61.17;23.23
2015-01-14;61.17;23.35
2015-01-15;61.17;23.22
2015-01-16;61.17;23.34
2015-01-19;61.17;23.08
2015-01-20;61.17;23.38
2015-01-21;61.17;23.47
2015-01-22;61.17;23.75
2015-01-23;61.17;23.69
2015-01-26;61.17;23.65
2015-01-27;61.03;23.74
2015-01-28;61.03;23.7
2015-01-29;61.03;23.4
2015-01-30;61.03;22.73
2015-02-02;61.5;22.67
2015-02-03;62.21;23.09
2015-02-04;61.98;22.56
2015-02-05;61.98;22.6
2015-02-06;62.35;22.49
2015-02-09;63;22.66
2015-02-10;63;22.25
2015-02-11;63;21.95
2015-02-12;63;22.25
2015-02-13;63;22.22
2015-02-18;63;22.15
2015-02-19;65;22.69
2015-02-20;65.83;22.92
2015-02-23;65.83;22.91
2015-02-24;65.28;23.03
2015-02-25;65.28;22.75
2015-02-26;65.84;22.88
2015-02-27;65.84;23.05
2015-03-02;65.84;22.76
2015-03-03;65.84;22.56
2015-03-04;65.84;22.1
2015-03-05;65.84;21.88
2015-03-06;65.84;21.59
2015-03-09;65.84;21.08
2015-03-10;67.32;21.65
2015-03-11;67.32;21.54
2015-03-12;67.32;21.34
2015-03-13;67.32;20.65
2015-03-16;67.32;20.74
2015-03-17;67.32;20.74
2015-03-18;67.32;20.94
2015-03-19;67.32;20.43
2015-03-20;69.44;21.45
2015-03-23;69.81;22.16
2015-03-24;69.81;22.34
2015-03-25;69.95;21.88
2015-03-26;69.95;21.94
2015-03-27;69.95;21.62
2015-03-30;70.65;21.95
2015-03-31;70.65;22.08
2015-04-01;70.65;22.27
2015-04-02;70.65;22.59
2015-04-06;70.65;22.61
2015-04-07;70.65;22.62
2015-04-08;70.65;23.13
2015-04-09;70.65;23.03
2015-04-10;70.65;22.89
2015-04-13;70.65;22.64
2015-04-14;70.65;23.07
2015-04-15;70.65;23.24
2015-04-16;70.65;23.47
2015-04-17;70.65;23.21
2015-04-20;70.65;23.36
2015-04-22;70.65;23.46
2015-04-23;70.65;23.72
2015-04-24;70.65;23.89
2015-04-27;65.09;22.3
2015-04-28;65.01;22.11
2015-04-29;65.01;22.01
2015-04-30;65.01;21.6
2015-05-04;67.73;21.94
2015-05-05;68.4;22.26
2015-05-06;68.63;22.55
2015-05-07;67.98;22.48
2015-05-08;66.43;22.28
2015-05-11;67.37;22.1
2015-05-12;67.37;22.28
2015-05-13;65.84;21.67
2015-05-14;65.44;21.84
2015-05-15;65.07;21.72
2015-05-18;66.22;21.94
2015-05-19;65.98;21.71
2015-05-20;65.01;21.63
2015-05-21;64.98;21.37
2015-05-22;65.6;21.24
2015-05-25;65.4;21.1
2015-05-26;66.79;21.19
2015-05-27;67.08;21.33
2015-05-28;66.95;21.18
2015-05-29;67.9;21.32
2015-06-01;67.45;21.24
2015-06-02;67.48;21.53
2015-06-03;66.88;21.35
2015-06-05;67.98;21.58
2015-06-08;67.03;21.54
2015-06-09;66.76;21.55
2015-06-10;67.57;21.68
2015-06-11;67.37;21.7
2015-06-12;66.75;21.43
2015-06-15;66.23;21.17
2015-06-16;66.76;21.59
2015-06-17;67.68;22.11
2015-06-18;67.63;22.14
