Date;Close;CloseDolar
2015-06-19;67.87;21.89
2015-06-22;68.11;22.1
2015-06-23;68.17;22.11
2015-06-24;67.97;21.96
2015-06-25;69.79;22.37
2015-06-26;69.81;22.32
2015-06-29;69.96;22.47
2015-06-30;70.16;22.57
2015-07-01;70.22;22.33
2015-07-02;71.27;23.01
2015-07-03;70.38;22.44
2015-07-06;71.13;22.59
2015-07-07;71.67;22.52
2015-07-08;71.68;22.21
2015-07-09;71.85;22.3
2015-07-10;71.91;22.71
2015-07-13;72.18;23.04
2015-07-14;71.78;22.87
2015-07-15;71.93;22.96
2015-07-16;72.62;23.03
2015-07-17;72.86;22.83
2015-07-20;72.78;22.75
2015-07-21;73.05;23.06
2015-07-22;73.2;22.68
2015-07-23;74.83;22.74
2015-07-24;75.19;22.45
2015-07-27;74.42;22.14
2015-07-28;74.72;22.17
2015-07-29;74.82;22.47
2015-07-30;75.91;22.46
2015-07-31;76.13;22.28
2015-08-03;76.29;22.11
2015-08-04;76.73;22.18
2015-08-05;77.84;22.31
2015-08-06;78.5;22.2
2015-08-07;78.44;22.35
2015-08-10;79.29;22.98
2015-08-11;79.53;22.72
2015-08-12;79.53;22.9
2015-08-13;79.53;22.67
2015-08-14;79.53;22.82
2015-08-17;75.63;21.7
2015-08-18;74.66;21.53
2015-08-19;73.92;21.23
2015-08-20;75.77;21.95
2015-08-21;75.77;21.69
2015-08-24;76.25;21.42
2015-08-25;76.68;21.35
2015-08-26;77.67;21.56
2015-08-27;77.67;21.8
2015-08-28;77.2;21.54
2015-08-31;77.49;21.33
2015-09-01;77.62;21.03
2015-09-02;78.6;20.94
2015-09-03;79.31;21.13
2015-09-04;79.51;20.65
2015-09-08;80.06;20.97
2015-09-09;80;21.06
2015-09-10;80.23;20.78
2015-09-11;80.03;20.63
2015-09-14;81.77;21.41
2015-09-15;81.33;21.09
2015-09-16;81.6;21.29
2015-09-17;80.19;20.76
2015-09-18;80.33;20.34
2015-09-21;81.43;20.47
2015-09-22;82.67;20.41
2015-09-23;83.45;20.18
2015-09-24;84.74;20.94
2015-09-25;83.27;20.98
2015-09-28;83.23;20.4
2015-09-29;84.63;20.83
2015-09-30;84.25;21.2
2015-10-01;83.65;20.97
2015-10-02;82.59;20.95
2015-10-05;82.38;21.11
2015-10-06;82.27;21.4
2015-10-07;80.8;20.85
2015-10-08;80.28;21.07
2015-10-09;79.49;21.19
2015-10-13;80.79;20.87
2015-10-14;81.99;21.47
2015-10-15;81.85;21.54
2015-10-16;81.72;21.28
2015-10-19;81.95;21.07
2015-10-20;82.33;21.08
2015-10-21;83.65;21.2
2015-10-22;83.45;21.26
2015-10-23;83.08;21.39
2015-10-26;82.07;20.98
2015-10-27;81.78;20.98
2015-10-28;81.57;20.79
2015-10-29;82.44;21.37
2015-10-30;81.4;21.07
2015-11-03;81.37;21.62
2015-11-04;79.58;20.94
2015-11-05;80.63;21.34
2015-11-06;79.88;21.13
2015-11-09;79.12;20.82
2015-11-10;80.05;21.11
2015-11-11;79.02;20.95
2015-11-12;78.81;20.95
2015-11-13;79.27;20.7
2015-11-16;80.24;21.04
2015-11-17;80.21;20.99
2015-11-18;80.44;21.3
2015-11-19;79.97;21.38
2015-11-20;79.93;21.62
2015-11-23;79.56;21.32
2015-11-24;79.15;21.41
2015-11-25;80.41;21.44
2015-11-26;79.85;21.29
2015-11-27;80.11;21.05
2015-11-30;81.86;21.07
2015-12-01;81.09;20.99
2015-12-02;80.68;20.98
2015-12-03;80.3;21.41
2015-12-04;80.64;21.61
2015-12-07;80.24;21.31
2015-12-08;79.7;20.91
2015-12-09;80.18;21.42
2015-12-10;80.01;21.02
2015-12-11;80.27;20.76
2015-12-14;80.66;20.74
2015-12-15;80.77;20.81
2015-12-16;80.78;20.6
2015-12-17;80.8;20.76
2015-12-18;80.79;20.47
2015-12-21;81.27;20.25
2015-12-22;81.45;20.4
2015-12-23;81.37;20.59
2015-12-28;81.44;21.06
2015-12-29;81.37;20.97
2015-12-30;81.35;20.55
2016-01-04;81.64;20.17
2016-01-05;82.26;20.61
2016-01-06;81.84;20.37
2016-01-07;82.35;20.36
2016-01-08;83.16;20.61
2016-01-11;83.35;20.59
2016-01-12;85.7;21.21
2016-01-13;85.59;21.39
2016-01-14;85.05;21.29
2016-01-15;84.42;20.85
2016-01-18;83.98;20.83
2016-01-19;83.48;20.62
2016-01-20;82.39;20.02
2016-01-21;83.31;20.06
2016-01-22;82.94;20.19
2016-01-25;81.49;19.85
2016-01-26;80.91;19.9
2016-01-27;80.44;19.7
2016-01-28;80.73;19.83
2016-01-29;79.89;19.85
2016-02-01;79.32;19.98
2016-02-02;79.82;20.05
2016-02-03;79.67;20.31
2016-02-04;77.44;19.9
2016-02-05;76.69;19.6
2016-02-10;76.06;19.33
2016-02-11;76.88;19.33
2016-02-12;77.26;19.34
2016-02-15;77.54;19.42
2016-02-16;78.99;19.44
2016-02-17;78.96;19.86
2016-02-18;78.39;19.41
2016-02-19;78.92;19.54
2016-02-22;77.82;19.74
2016-02-23;77.07;19.46
2016-02-24;77.5;19.6
2016-02-25;76.56;19.43
2016-02-26;77.16;19.31
2016-02-29;76.71;19.2
2016-03-01;76.34;19.36
2016-03-02;75.3;19.35
2016-03-03;74.1;19.43
2016-03-04;73.58;19.52
2016-03-07;74.4;19.64
2016-03-08;74.63;19.89
2016-03-09;74.04;20.01
2016-03-10;73.45;20.17
2016-03-11;73.56;20.42
2016-03-14;73.45;20.15
2016-03-15;74.5;19.84
2016-03-16;75.15;20.05
2016-03-17;74.4;20.41
2016-03-18;73.74;20.54
2016-03-21;73.69;20.41
2016-03-22;74.63;20.78
2016-03-23;74.97;20.41
2016-03-24;75.74;20.53
2016-03-28;75.07;20.69
2016-03-29;75.65;20.82
2016-03-30;74.88;20.68
2016-03-31;74.34;20.63
2016-04-01;75;21.01
2016-04-04;74.9;20.79
2016-04-05;75.81;20.66
2016-04-06;76.03;20.84
2016-04-07;76.81;20.82
2016-04-08;75.45;20.94
2016-04-11;74.84;21.41
2016-04-12;75.42;21.47
2016-04-13;76.32;21.87
2016-04-14;76.42;21.95
2016-04-15;76.75;21.84
2016-04-18;78.53;21.79
2016-04-19;78.77;22.28
2016-04-20;79.76;22.59
2016-04-22;79.65;22.29
2016-04-25;81.7;23.01
2016-04-26;81.14;23.03
2016-04-27;82.66;23.47
2016-04-28;82.98;23.73
2016-04-29;81.91;23.82
2016-05-02;82.79;23.72
2016-05-03;84.55;23.72
2016-05-04;84.09;23.8
2016-05-05;83.42;23.52
2016-05-06;82.98;23.72
2016-05-09;83.09;23.56
2016-05-10;85.66;24.69
2016-05-11;85.55;24.83
2016-05-12;85.5;24.64
2016-05-13;85.79;24.36
2016-05-16;85.47;24.45
2016-05-17;86.05;24.67
2016-05-18;86.18;24.21
2016-05-19;87.32;24.47
2016-05-20;87.4;24.69
2016-05-23;87.91;24.55
2016-05-24;88.65;24.76
2016-05-25;89.31;24.83
2016-05-27;90.61;25.13
2016-05-30;90.84;25.41
2016-05-31;91.77;25.36
2016-06-01;92.61;25.78
2016-06-02;94.7;26.42
2016-06-03;96.26;27.29
2016-06-06;95.47;27.33
2016-06-07;95.48;27.68
2016-06-08;96.37;28.59
2016-06-09;96.3;28.36
2016-06-10;96.88;28.26
2016-06-13;97.51;28.03
2016-06-14;97.61;27.97
2016-06-15;97.44;28.13
2016-06-16;96.16;27.72
2016-06-17;96.78;28.28
2016-06-20;95.97;28.25
2016-06-21;94.85;27.89
2016-06-22;94.75;28.07
2016-06-23;93.81;28.01
2016-06-24;92.66;27.46
2016-06-27;94.17;27.72
2016-06-28;93.93;28.44
2016-06-29;92.42;28.56
2016-06-30;92.01;28.63
2016-07-01;92.31;28.57
2016-07-04;92.48;28.33
2016-07-05;91.18;27.62
2016-07-06;89.98;26.97
2016-07-07;89.04;26.51
2016-07-08;87.65;26.66
2016-07-11;89.12;26.93
2016-07-12;89.05;27.08
2016-07-13;91.18;27.82
2016-07-14;90.54;27.84
2016-07-15;89.17;27.42
2016-07-18;87.69;26.99
2016-07-19;86.37;26.52
2016-07-20;86.14;26.51
2016-07-21;85.28;25.97
2016-07-22;83.76;25.69
2016-07-25;82.58;25.1
2016-07-26;82.89;25.34
2016-07-27;83.01;25.42
2016-07-28;83.3;25.3
2016-07-29;84.03;25.94
2016-08-01;82.77;25.3
2016-08-02;81.5;24.94
2016-08-03;82.9;25.6
2016-08-04;81.45;25.46
2016-08-05;80.78;25.52
2016-08-08;80.81;25.53
2016-08-09;80.55;25.68
2016-08-10;79.62;25.5
2016-08-11;79.8;25.43
2016-08-12;79.9;25.07
2016-08-15;81.06;25.48
2016-08-16;81.62;25.63
2016-08-17;83.42;25.99
2016-08-18;83.54;25.79
2016-08-19;83.22;25.93
2016-08-22;83.42;26.04
2016-08-23;83.52;25.84
2016-08-24;83.36;25.85
2016-08-25;82.46;25.55
2016-08-26;81.52;24.93
2016-08-29;81.89;25.33
2016-08-30;80.62;24.84
2016-08-31;79.19;24.57
2016-09-01;79.47;24.47
2016-09-02;79.64;24.51
2016-09-05;79.8;24.34
2016-09-06;79.89;24.9
2016-09-08;79.92;24.89
2016-09-09;81.63;24.92
2016-09-12;80.85;24.91
2016-09-13;80.38;24.25
2016-09-14;80.1;24
2016-09-15;80.27;24.28
2016-09-16;80.18;24.56
2016-09-19;80.12;24.49
2016-09-20;80.2;24.66
2016-09-21;79.84;24.85
2016-09-22;79.11;24.58
2016-09-23;78.52;24.26
2016-09-26;78.11;24.06
2016-09-27;77.78;24.09
2016-09-28;77.95;24.17
2016-09-29;77.97;23.94
2016-09-30;77.77;23.92
2016-10-03;77.67;24.27
2016-10-04;77.47;23.8
2016-10-05;77.58;24.09
2016-10-06;77.32;23.98
2016-10-07;77.01;23.95
2016-10-10;76.82;23.98
2016-10-11;76.4;23.89
2016-10-13;75.83;23.85
2016-10-14;75.81;23.67
2016-10-17;75.86;23.68
2016-10-18;76.79;24.14
2016-10-19;76.36;24.09
2016-10-20;76.27;24.31
2016-10-21;76.37;24.13
2016-10-24;76.33;24.47
2016-10-25;76.1;24.49
2016-10-26;76.06;24.2
2016-10-27;77.12;24.46
2016-10-28;77.89;24.36
2016-10-31;77.01;24.18
2016-11-01;77;23.77
2016-11-03;76.86;23.75
2016-11-04;76.49;23.75
2016-11-07;76.55;23.88
2016-11-08;76.54;24.13
2016-11-09;77.03;23.97
2016-11-10;78.04;23.21
2016-11-11;78.93;23.16
2016-11-14;78.91;22.93
2016-11-16;77.94;22.74
2016-11-17;78.1;22.84
2016-11-18;78.09;23.1
2016-11-21;78.03;23.28
2016-11-22;78.71;23.44
2016-11-23;78.99;23.31
2016-11-24;79.28;23.39
2016-11-25;79.91;23.41
2016-11-28;80.12;23.68
2016-11-29;79.94;23.53
2016-11-30;79.99;23.62
2016-12-01;79.77;22.98
2016-12-02;80.08;23.12
2016-12-05;80.17;23.39
2016-12-06;80.39;23.6
2016-12-07;79.86;23.4
2016-12-08;79.84;23.59
2016-12-09;79.6;23.64
2016-12-12;79.41;23.73
2016-12-13;79.08;23.79
2016-12-14;78.59;23.52
2016-12-15;79.12;23.46
2016-12-16;79.59;23.47
2016-12-19;79.01;23.43
2016-12-20;78.44;23.44
2016-12-21;77.31;23.23
2016-12-22;76.77;23.29
2016-12-23;75.81;23.18
2016-12-26;76.17;23.25
2016-12-27;76.37;23.31
2016-12-28;75.95;23.14
2016-12-29;75.68;23.29
2017-01-02;77.22;23.51
2017-01-03;75.48;23.18
2017-01-04;74.52;23.13
2017-01-05;74.82;23.4
2017-01-06;74.3;23.06
2017-01-09;74.06;23.18
2017-01-10;74.48;23.32
2017-01-11;74.89;23.52
2017-01-12;74.89;23.62
2017-01-13;76.21;23.72
2017-01-16;76.49;23.64
2017-01-17;78.61;24.49
2017-01-18;79.29;24.63
2017-01-19;79.6;24.9
2017-01-20;78.59;24.73
2017-01-23;76.9;24.28
2017-01-24;76.62;24.18
2017-01-25;76.4;24.11
2017-01-26;76.11;23.94
2017-01-27;76.08;24.13
2017-01-30;73.75;23.66
2017-01-31;73.43;23.33
2017-02-01;74.17;23.55
2017-02-02;73.77;23.66
2017-02-03;73.8;23.7
2017-02-06;73.78;23.62
2017-02-07;74.23;23.78
2017-02-08;74.89;24.03
2017-02-09;74.77;23.89
2017-02-10;74.88;24.1
2017-02-13;75.03;24.12
2017-02-14;74.55;24.07
2017-02-15;73.83;24.08
2017-02-16;74.01;24.05
2017-02-17;73.57;23.79
2017-02-20;73.63;23.87
2017-02-21;74.29;24.06
2017-02-22;72.61;23.66
2017-02-23;71.8;23.46
2017-02-24;71.9;23.12
2017-03-01;72.41;23.4
2017-03-02;72.48;23.03
2017-03-03;72.64;23.32
2017-03-06;72.64;23.25
2017-03-07;72.08;23.14
2017-03-08;72.37;22.89
2017-03-09;72.38;22.67
2017-03-10;71.7;22.84
2017-03-13;71.08;22.55
2017-03-14;70.82;22.3
2017-03-15;70.85;22.75
2017-03-16;70.01;22.44
2017-03-17;69.41;22.4
2017-03-20;69.24;22.56
2017-03-21;69.24;22.45
2017-03-22;68.78;22.22
2017-03-23;68.86;21.96
2017-03-24;68.33;21.99
2017-03-27;67.12;21.44
2017-03-28;67.24;21.41
2017-03-29;67.06;21.51
2017-03-30;66.66;21.25
2017-03-31;66.74;21.34
2017-04-03;65.05;20.9
2017-04-04;64.42;20.79
2017-04-05;64.25;20.7
2017-04-06;64.34;20.46
2017-04-07;64.43;20.43
2017-04-10;64.62;20.61
2017-04-11;64.77;20.56
2017-04-12;65.91;20.94
2017-04-13;66.24;21.06
2017-04-17;65.43;21.09
2017-04-18;65.19;20.89
2017-04-19;66.31;21.12
2017-04-20;66.78;21.17
2017-04-24;66.7;21.3
2017-04-25;67.63;21.46
2017-04-26;67.57;21.28
2017-04-27;67.3;21.2
2017-04-28;67.82;21.37
2017-05-02;68.26;21.64
2017-05-03;67.87;21.5
2017-05-04;69.08;21.69
2017-05-05;69.71;21.96
2017-05-08;69.32;21.68
2017-05-09;69.87;21.95
2017-05-10;69.42;21.93
2017-05-11;68.95;21.87
2017-05-12;68.11;21.79
2017-05-15;67.72;21.79
2017-05-16;67.56;21.81
2017-05-17;68.33;21.89
2017-05-18;71.2;21.05
2017-05-19;70.04;21.48
2017-05-22;69.94;21.33
2017-05-23;69.48;21.29
2017-05-24;69.77;21.28
2017-05-25;69.64;21.17
2017-05-26;68.92;21.09
2017-05-29;68.36;20.9
2017-05-30;67.49;20.69
2017-05-31;67.57;20.87
2017-06-01;67.23;20.7
2017-06-02;67.37;20.72
2017-06-05;68.08;20.71
2017-06-06;68.55;20.91
2017-06-07;68.88;21.02
2017-06-08;69.49;21.3
2017-06-09;69.35;21.13
2017-06-12;69.54;20.99
2017-06-13;70.08;21.21
2017-06-14;69.45;21.12
2017-06-16;69.53;21.15
2017-06-19;69.93;21.26
2017-06-20;69.86;20.95
2017-06-21;69.74;20.94
2017-06-22;68.94;20.69
2017-06-23;68.44;20.5
2017-06-26;68.11;20.63
2017-06-27;68.61;20.68
2017-06-28;68.13;20.74
2017-06-29;68.78;20.82
2017-06-30;69.88;21.1
2017-07-03;71.48;21.66
2017-07-04;71.37;21.57
2017-07-05;72.28;21.94
2017-07-06;72.23;21.89
2017-07-07;73.23;22.3
2017-07-10;73.88;22.66
2017-07-11;74.4;22.86
2017-07-12;73.73;23
2017-07-13;72.58;22.6
2017-07-14;71.12;22.36
2017-07-17;71.51;22.47
2017-07-18;71.75;22.74
2017-07-19;71.72;22.8
2017-07-20;71.86;22.96
2017-07-21;71.68;22.84
2017-07-24;71.49;22.72
2017-07-25;72.18;22.78
2017-07-26;71.99;22.93
2017-07-27;72.27;22.89
2017-07-28;72.72;23.21
2017-07-31;71.59;22.97
2017-08-01;69.98;22.41
2017-08-02;69.98;22.42
2017-08-03;69.2;22.22
2017-08-04;68.97;22.07
2017-08-07;70.66;22.62
2017-08-08;70.42;22.54
2017-08-09;71.26;22.63
2017-08-10;71.55;22.58
2017-08-11;70.63;22.28
2017-08-14;70.13;21.98
2017-08-15;69.39;21.85
2017-08-16;69.33;22
2017-08-17;69.26;21.79
2017-08-18;69.48;22.09
2017-08-21;69.15;21.83
2017-08-22;69.43;21.92
2017-08-23;69.49;22.15
2017-08-24;69.74;22.18
2017-08-25;69.51;22.05
2017-08-28;69.56;22.01
2017-08-29;69.98;22.14
2017-08-30;69.56;22.02
2017-08-31;69.35;22.02
2017-09-01;69.44;22.09
2017-09-04;69.4;22.14
2017-09-05;70.44;22.59
2017-09-06;70.37;22.68
2017-09-08;70.31;22.74
2017-09-11;69.68;22.48
2017-09-12;69.47;22.2
2017-09-13;70.12;22.39
2017-09-14;71.09;22.82
2017-09-15;70.91;22.76
2017-09-18;70.63;22.55
2017-09-19;70.44;22.44
2017-09-20;70.49;22.51
2017-09-21;70.51;22.43
2017-09-22;70.86;22.67
2017-09-25;70.74;22.41
2017-09-26;70.83;22.35
2017-09-27;70.81;22.19
2017-09-28;70.96;22.31
2017-09-29;70.72;22.33
2017-10-02;70.58;22.38
2017-10-03;69.95;22.23
2017-10-04;69.44;22.18
2017-10-05;70.09;22.22
2017-10-06;70.57;22.35
2017-10-09;70.86;22.24
2017-10-10;70.84;22.28
2017-10-11;70.8;22.36
2017-10-13;71.54;22.7
2017-10-16;72.29;22.81
2017-10-17;71.89;22.69
2017-10-18;71.6;22.62
2017-10-19;71.37;22.48
2017-10-20;71.81;22.53
2017-10-23;71.67;22.22
2017-10-24;71.97;22.09
2017-10-25;72.81;22.45
2017-10-26;72.69;22.19
2017-10-27;72.86;22.45
2017-10-30;72.59;22.14
2017-10-31;72.64;22.18
2017-11-01;73.48;22.5
2017-11-03;73.39;22.24
2017-11-06;73.53;22.56
2017-11-07;73.82;22.5
2017-11-08;73.9;22.68
2017-11-09;74.19;22.79
2017-11-10;73.94;22.55
2017-11-13;74.81;22.7
2017-11-14;74.01;22.39
2017-11-16;73.56;22.46
2017-11-17;73.65;22.59
2017-11-20;73.57;22.55
2017-11-21;73.92;22.74
2017-11-22;74.08;22.9
2017-11-23;74.15;23.02
2017-11-24;74.08;22.94
2017-11-27;73.95;22.98
2017-11-28;73.82;22.99
2017-11-29;73.46;22.63
2017-11-30;74.18;22.64
2017-12-01;74.51;22.87
2017-12-04;75.01;23.13
2017-12-05;75.22;23.29
2017-12-06;74.94;23.12
2017-12-07;75.06;22.83
2017-12-08;75.16;22.78
2017-12-11;75.01;22.74
2017-12-12;75.16;22.59
2017-12-13;74.99;22.65
2017-12-14;74.67;22.35
2017-12-15;74.52;22.54
2017-12-18;73.91;22.42
2017-12-19;73.48;22.26
2017-12-20;73.31;22.28
2017-12-21;72.87;22.01
2017-12-22;73.26;22
2017-12-26;73.12;22.04
2017-12-27;73.2;22.11
2017-12-28;73.11;22.1
2018-01-02;72.41;22.21
2018-01-03;72.03;22.22
2018-01-04;71.78;22.24
2018-01-05;72.23;22.35
2018-01-08;72.16;22.31
2018-01-09;72.07;22.19
2018-01-10;72.02;22.31
2018-01-11;71.51;22.18
2018-01-12;71.17;22.18
2018-01-15;71.27;22.21
2018-01-16;71.66;22.19
2018-01-17;71.84;22.34
2018-01-18;71.95;22.41
2018-01-19;71.85;22.46
2018-01-22;71.91;22.42
2018-01-23;72.38;22.33
2018-01-24;72.02;22.67
2018-01-25;71.62;22.82
2018-01-26;71.07;22.59
2018-01-29;71.55;22.6
2018-01-30;72.11;22.7
2018-01-31;71.66;22.49
2018-02-01;71.49;22.56
2018-02-02;71.74;22.33
2018-02-05;71.93;22.17
2018-02-06;72.74;22.45
2018-02-07;72.95;22.26
2018-02-08;73.42;22.37
2018-02-09;73.36;22.18
2018-02-14;74.61;23.1
2018-02-15;74.53;23.02
2018-02-16;74.75;23.22
2018-02-19;75.17;23.25
2018-02-20;75.76;23.29
2018-02-21;76.5;23.53
2018-02-22;76.73;23.64
2018-02-23;76.74;23.68
2018-02-26;77.04;23.8
2018-02-27;77.11;23.75
2018-02-28;78.37;24.2
2018-03-01;78.82;24.21
2018-03-02;80.06;24.63
2018-03-05;79.75;24.56
2018-03-06;79.77;24.87
2018-03-07;79.67;24.55
2018-03-08;80.01;24.51
2018-03-09;79.68;24.52
2018-03-12;78.93;24.25
2018-03-13;79;24.2
2018-03-14;78.9;24.17
2018-03-15;79.36;24.12
2018-03-16;79.3;24.22
2018-03-19;78.79;23.97
2018-03-20;78.23;23.65
2018-03-21;78.28;23.93
2018-03-22;78.85;23.88
2018-03-23;78.71;23.75
2018-03-26;79.84;24.17
2018-03-27;80.56;24.19
2018-03-28;80.37;24.13
2018-03-29;80.41;24.36
2018-04-02;81.36;24.52
2018-04-03;82.44;24.71
2018-04-04;81.86;24.53
2018-04-05;84.19;25.18
2018-04-06;85.21;25.28
2018-04-09;87.02;25.59
2018-04-10;86.78;25.48
2018-04-11;86.5;25.6
2018-04-12;86.64;25.47
2018-04-13;86.61;25.3
2018-04-16;86.83;25.37
2018-04-17;85.34;25.07
2018-04-18;85.32;25.26
2018-04-19;84.99;25.08
2018-04-20;85.35;25.02
2018-04-23;85.59;24.82
2018-04-24;85.84;24.74
2018-04-25;87.24;25.02
2018-04-26;87.17;25.06
2018-04-27;87.09;25.16
2018-04-30;86.8;24.76
2018-05-02;87.3;24.61
2018-05-03;86.6;24.56
2018-05-04;86.34;24.52
2018-05-07;85.98;24.19
2018-05-08;85.77;24.02
2018-05-09;86.11;23.89
2018-05-10;85.55;24.13
2018-05-11;85.39;23.7
2018-05-14;85.82;23.68
2018-05-15;85.99;23.48
2018-05-16;85.21;23.17
2018-05-17;85.02;22.95
2018-05-18;85.82;22.93
2018-05-21;85.79;23.27
2018-05-22;86.4;23.73
2018-05-23;86.45;23.83
2018-05-24;86.32;23.68
2018-05-25;86.47;23.54
2018-05-28;86.56;23.16
2018-05-29;87.09;23.25
2018-05-30;86.6;23.15
2018-06-01;86.89;23.08
2018-06-04;86.71;23.18
2018-06-05;87.34;22.92
2018-06-06;87.52;22.92
2018-06-07;87.69;22.37
2018-06-08;86.85;23.37
2018-06-11;83.64;22.49
2018-06-12;82.51;22.2
2018-06-13;82.62;22.23
2018-06-14;82.78;21.8
2018-06-15;83.52;22.44
2018-06-18;83.32;22.23
2018-06-19;82.53;22.05
2018-06-20;83.52;22.11
2018-06-21;84.04;22.3
2018-06-22;84.7;22.43
2018-06-25;83.8;22.16
2018-06-26;83.97;22.12
2018-06-27;85.5;22.2
2018-06-28;85.39;22.11
2018-06-29;86.54;22.33
2018-07-02;87.07;22.26
2018-07-03;87.44;22.46
2018-07-04;87.24;22.3
2018-07-05;88.09;22.4
2018-07-06;88.14;22.57
2018-07-09;88.1;22.77
2018-07-10;87.61;23.07
