Date;Close;CloseDolar
2018-07-11;88.27;22.75
2018-07-12;88.71;22.83
2018-07-13;88.19;22.9
2018-07-16;88.93;23.03
2018-07-17;89.19;23.22
2018-07-18;89.72;23.41
2018-07-19;89.32;23.1
2018-07-20;88.9;23.51
2018-07-23;88.23;23.3
2018-07-24;87.95;23.49
2018-07-25;87.81;23.69
2018-07-26;88.12;23.55
2018-07-27;88.07;23.72
2018-07-30;87.83;23.56
2018-07-31;89.53;23.85
2018-08-01;88.6;23.6
2018-08-02;88.4;23.53
2018-08-03;87.3;23.56
2018-08-06;87.22;23.39
2018-08-07;87.72;23.31
2018-08-08;88.75;23.54
2018-08-09;88.62;23.32
2018-08-10;89.15;23.11
2018-08-13;88.94;22.8
2018-08-14;89.39;23.12
2018-08-15;90.32;23.15
2018-08-16;91.84;23.54
2018-08-17;90.79;23.17
2018-08-20;90.35;22.83
2018-08-21;89.71;22.3
2018-08-22;91.95;22.66
2018-08-23;91.07;22.13
2018-08-24;91.19;22.22
2018-08-27;90.29;22.1
2018-08-28;90.47;21.83
2018-08-29;91.13;22.13
2018-08-30;92.12;22.14
2018-08-31;92.62;22.77
2018-09-03;91.52;22.06
2018-09-04;93.4;22.48
2018-09-05;93.83;22.71
2018-09-06;94.29;22.91
2018-09-10;94.09;22.98
2018-09-11;95.46;22.95
2018-09-12;95.76;23.09
2018-09-13;96.98;23.1
2018-09-14;96.95;23.28
2018-09-17;96.25;23.36
2018-09-18;95.57;23.14
2018-09-19;96.03;23.28
2018-09-20;96.17;23.6
2018-09-21;95.72;23.69
2018-09-24;96.23;23.57
2018-09-25;97.39;23.85
2018-09-26;97;24.1
2018-09-27;95.91;24.05
2018-09-28;95.62;23.65
2018-10-01;96.39;23.98
2018-10-02;95.64;24.34
2018-10-03;93.89;24.09
2018-10-04;94.72;24.34
2018-10-05;94.09;24.34
2018-10-08;91.6;24.35
2018-10-09;90.83;24.48
2018-10-10;90.65;24.12
2018-10-11;90.98;24.13
2018-10-15;90.81;24.31
2018-10-16;90.92;24.44
2018-10-17;91.36;24.81
2018-10-18;90.04;24.28
2018-10-19;89.57;24.15
2018-10-22;89.4;24.23
2018-10-23;88.61;23.96
2018-10-24;88.99;23.83
2018-10-25;88.08;23.8
2018-10-26;87.64;24.02
2018-10-29;85.53;23.06
2018-10-30;86.28;23.35
2018-10-31;85.74;23.12
2018-11-01;85.79;23.26
2018-11-05;85.98;23.12
2018-11-06;85.82;22.86
2018-11-07;86.24;23.05
2018-11-08;85.36;22.81
2018-11-09;85.28;22.83
2018-11-12;84.9;22.64
2018-11-13;85.14;22.29
2018-11-14;84.93;22.42
2018-11-16;84.62;22.65
2018-11-19;83.29;22.13
2018-11-20;83.41;22.19
2018-11-21;83.53;22.07
2018-11-22;83.24;21.88
2018-11-23;83.24;21.81
2018-11-26;82.07;21.02
2018-11-27;82.18;21.14
2018-11-28;82.55;21.49
2018-11-29;82.78;21.48
2018-11-30;82.78;21.46
2018-12-03;82.93;21.66
2018-12-04;82.6;21.4
2018-12-05;80.65;20.85
2018-12-06;80.1;20.6
2018-12-07;82.1;21.15
2018-12-10;81.39;20.75
2018-12-11;81.43;20.79
2018-12-12;81.2;21.09
2018-12-13;80.98;20.89
2018-12-14;80.7;20.68
2018-12-17;81.03;20.8
2018-12-18;81.53;20.9
2018-12-19;81.5;21.04
2018-12-20;80.11;20.8
2018-12-21;80.45;20.67
2018-12-26;80.62;20.57
2018-12-27;80.35;20.61
2018-12-28;80.17;20.69
2019-01-02;79.35;20.8
2019-01-03;78.5;20.9
2019-01-04;78.04;21.01
2019-01-07;77.37;20.75
2019-01-08;77.56;20.91
2019-01-09;76.72;20.82
2019-01-10;75.99;20.43
2019-01-11;76.01;20.46
2019-01-14;75.67;20.47
2019-01-15;74.91;20.09
2019-01-16;74.53;19.99
2019-01-17;74.83;20
2019-01-18;75.7;20.15
2019-01-21;76.22;20.27
2019-01-22;77.04;20.29
2019-01-23;78.07;20.72
2019-01-24;78.13;20.72
2019-01-25;77.68;20.65
2019-01-28;77.25;20.52
2019-01-29;77.46;20.8
2019-01-30;77.5;20.82
2019-01-31;77.08;21.11
2019-02-01;77.31;21.12
2019-02-04;77.02;20.98
2019-02-05;77.22;21.08
2019-02-06;77.2;20.86
2019-02-07;77.09;20.8
2019-02-08;77;20.62
2019-02-11;77.26;20.55
2019-02-12;77.39;20.88
2019-02-13;78.02;20.79
2019-02-14;78.63;21.01
2019-02-15;77.83;21.01
2019-02-18;77.78;20.83
2019-02-19;77.35;20.86
2019-02-20;77.4;20.77
2019-02-21;79.45;21.17
2019-02-22;78.99;21.15
2019-02-25;78.31;20.95
2019-02-26;78.18;20.86
2019-02-27;77.87;20.88
2019-02-28;77.36;20.63
2019-03-01;78.06;20.68
2019-03-06;78.14;20.36
2019-03-07;78.94;20.26
2019-03-08;78.64;20.33
2019-03-11;77.96;20.3
2019-03-12;77.09;20.23
2019-03-13;77.82;20.44
2019-03-14;78.13;20.31
2019-03-15;78.73;20.62
2019-03-18;78.53;20.73
2019-03-19;77.81;20.56
2019-03-20;77.39;20.64
2019-03-21;78.5;20.69
2019-03-22;78.96;20.23
2019-03-25;78.93;20.45
2019-03-26;78.36;20.26
2019-03-27;78.48;19.87
2019-03-28;79.03;20.21
2019-03-29;77.71;19.85
2019-04-01;76.93;19.86
2019-04-02;77.62;20.13
2019-04-03;77.25;19.96
2019-04-04;77.95;20.24
2019-04-05;77.45;20.03
2019-04-08;77.33;20.1
2019-04-09;76.97;19.97
2019-04-10;76.64;20.07
2019-04-11;76.24;19.76
2019-04-12;76.5;19.68
2019-04-15;77.25;19.96
2019-04-16;76.86;19.72
2019-04-17;76.99;19.58
2019-04-18;76.66;19.51
2019-04-22;76.48;19.46
2019-04-23;76.35;19.47
2019-04-24;75.73;19
2019-04-25;75.46;19.08
2019-04-26;76.11;19.36
2019-04-29;74.69;18.95
2019-04-30;74.36;18.97
2019-05-02;73.94;18.67
2019-05-03;73.4;18.65
2019-05-06;74.32;18.78
2019-05-07;74.92;18.88
2019-05-08;74.23;18.89
2019-05-09;73.93;18.72
2019-05-10;74.58;18.92
2019-05-13;75.14;18.87
2019-05-14;77.07;19.4
2019-05-15;78.3;19.61
2019-05-16;78.96;19.55
2019-05-17;79.38;19.36
2019-05-20;80.56;19.64
2019-05-21;81.65;20.15
2019-05-22;79.93;19.77
2019-05-23;80.48;19.9
2019-05-24;81.13;20.21
2019-05-27;80.81;20.04
2019-05-28;82.56;20.55
2019-05-29;82.66;20.8
2019-05-30;83.41;20.98
2019-05-31;82.58;21.03
2019-06-03;81.86;21.01
2019-06-04;80.98;20.99
2019-06-05;81.38;20.87
2019-06-06;81.81;21.09
2019-06-07;81.54;21.06
2019-06-10;81.28;20.96
2019-06-11;81.18;21.1
2019-06-12;81.49;21.12
2019-06-13;81.79;21.21
2019-06-14;82.73;21.25
2019-06-17;83.39;21.38
2019-06-18;83.19;21.55
2019-06-19;82.76;21.48
2019-06-21;81.53;21.34
2019-06-24;81.5;21.31
2019-06-25;82.16;21.33
2019-06-26;82.11;21.34
2019-06-27;81.59;21.3
2019-06-28;81.8;21.33
2019-07-01;80.61;20.97
2019-07-02;80.56;20.91
2019-07-03;80.43;21.05
2019-07-04;80.36;21.18
2019-07-05;79.56;20.84
2019-07-08;78.72;20.68
2019-07-09;78.1;20.63
2019-07-10;78.72;20.98
2019-07-11;79.1;21.09
2019-07-12;79.41;21.23
2019-07-15;79.06;21.04
2019-07-16;78.74;20.92
2019-07-17;78.39;20.85
2019-07-18;77.56;20.8
2019-07-19;78.9;21.06
2019-07-22;77.81;20.82
2019-07-23;77.97;20.67
2019-07-24;78.39;20.79
2019-07-25;78.26;20.69
2019-07-26;78.13;20.74
2019-07-29;78.79;20.85
2019-07-30;77.94;20.54
2019-07-31;77.29;20.35
2019-08-01;78.63;20.47
2019-08-02;80.18;20.64
2019-08-05;81.66;20.62
2019-08-06;82.56;20.87
2019-08-07;83.09;20.9
2019-08-08;83.08;21.17
2019-08-09;83.58;21.22
2019-08-12;84.12;21.15
2019-08-13;84.59;21.34
2019-08-14;85.16;21.09
2019-08-15;85.4;21.39
2019-08-16;85.62;21.4
2019-08-19;85.54;21.04
2019-08-20;86.14;21.32
2019-08-21;85.95;21.36
2019-08-22;86.33;21.2
2019-08-23;87.43;21.24
2019-08-26;88.56;21.33
2019-08-27;88.52;21.34
2019-08-28;88.5;21.29
2019-08-29;88.68;21.3
2019-08-30;88.52;21.43
2019-09-02;88.32;21.12
2019-09-03;88.04;21.07
2019-09-04;87.64;21.35
2019-09-05;86.55;21.11
2019-09-06;86.06;21.13
2019-09-09;85.36;20.84
2019-09-10;86.02;20.99
2019-09-11;85.35;21.01
2019-09-12;86.09;21.22
2019-09-13;85.39;20.87
2019-09-16;85.72;20.96
2019-09-17;86.01;21.08
2019-09-18;85.37;20.77
2019-09-19;85.5;20.57
2019-09-20;86.89;20.92
2019-09-23;87.58;21
2019-09-24;87.32;20.92
2019-09-25;87.06;20.95
2019-09-26;86.86;20.88
2019-09-27;86.61;20.85
2019-09-30;86.76;20.9
2019-10-01;88.14;21.17
2019-10-02;87.61;21.19
2019-10-03;87.28;21.37
2019-10-04;86.38;21.27
2019-10-07;86.55;21.1
2019-10-08;86.98;21.27
2019-10-09;87.59;21.39
2019-10-10;88;21.35
2019-10-11;88.05;21.55
2019-10-14;88.98;21.56
2019-10-15;89.66;21.56
2019-10-16;89.94;21.63
2019-10-17;90.07;21.65
2019-10-18;89.18;21.67
2019-10-21;89.82;21.72
2019-10-22;89.39;21.95
2019-10-23;89.19;22.12
2019-10-24;88.91;22.03
2019-10-25;88.7;22.13
2019-10-28;87.56;21.95
2019-10-29;86.94;21.75
2019-10-30;87.47;21.93
2019-10-31;87.38;21.78
2019-11-01;87.36;21.85
2019-11-04;87.54;21.84
2019-11-05;87.71;21.98
2019-11-06;89.3;21.86
2019-11-07;88.97;21.76
2019-11-08;89.82;21.61
2019-11-11;89.74;21.69
2019-11-12;89.85;21.55
2019-11-13;90.45;21.6
2019-11-14;90.24;21.54
2019-11-18;90.42;21.53
2019-11-19;90.74;21.62
2019-11-20;90.62;21.56
2019-11-21;91.3;21.76
2019-11-22;90.69;21.64
2019-11-25;90.23;21.42
2019-11-26;90.97;21.43
2019-11-27;90.76;21.32
2019-11-28;90.72;21.53
2019-11-29;90.06;21.27
2019-12-02;89.57;21.24
2019-12-03;88.15;20.95
2019-12-04;88.24;20.99
2019-12-05;89.7;21.43
2019-12-06;89.56;21.62
2019-12-09;89.09;21.56
2019-12-10;89.03;21.48
2019-12-11;88.91;21.51
2019-12-12;88.36;21.63
2019-12-13;87.96;21.42
2019-12-16;86.79;21.37
2019-12-17;87.32;21.49
2019-12-18;87.69;21.56
2019-12-19;87.22;21.48
2019-12-20;87.25;21.3
2019-12-23;87.42;21.45
2019-12-26;87.13;21.45
2019-12-27;87.59;21.64
2019-12-30;87.9;21.89
2020-01-02;88.08;21.89
2020-01-03;88.91;21.94
2020-01-06;88.24;21.68
2020-01-07;88.02;21.68
2020-01-08;88.13;21.76
2020-01-09;88.19;21.58
2020-01-10;88.06;21.58
2020-01-13;88.56;21.41
2020-01-14;88.96;21.55
2020-01-15;88.75;21.25
2020-01-16;87.53;20.87
2020-01-17;87.4;21.01
2020-01-20;87.66;20.93
2020-01-21;87.67;20.87
2020-01-22;87.41;20.93
2020-01-23;86.23;20.7
2020-01-24;86;20.55
2020-01-27;85.93;20.44
2020-01-28;85.81;20.46
2020-01-29;85.99;20.37
2020-01-30;85.75;20.12
2020-01-31;85.33;19.92
2020-02-03;84.73;19.94
2020-02-04;85.13;20
2020-02-05;85.57;20.16
2020-02-06;85.7;20.04
2020-02-07;86.79;20.1
2020-02-10;87.09;20.13
2020-02-11;87.31;20.18
2020-02-12;87.69;20.17
2020-02-13;88.34;20.34
2020-02-14;88.57;20.6
2020-02-17;87.6;20.25
2020-02-18;88.69;20.35
2020-02-19;88.54;20.27
2020-02-20;89.06;20.3
2020-02-21;88.8;20.23
2020-02-26;88.66;19.97
2020-02-27;88.84;19.88
2020-02-28;89.86;20
2020-03-02;90.3;20.13
2020-03-03;90.83;20.14
2020-03-04;91.57;20
2020-03-05;92.37;19.87
2020-03-06;92.8;20.05
2020-03-09;92.55;19.51
2020-03-10;92.32;19.88
2020-03-11;92.86;19.62
2020-03-12;93.23;19.35
2020-03-13;92.18;19
2020-03-16;93.18;18.53
2020-03-17;94.56;18.91
2020-03-18;94.69;18.11
2020-03-19;95.84;18.8
2020-03-20;96.7;19.15
2020-03-23;96.4;18.76
2020-03-24;98.01;19.25
2020-03-25;99.69;19.89
2020-03-26;98.55;19.69
2020-03-27;98.82;19.54
2020-03-30;100.66;19.45
2020-03-31;101.21;19.48
2020-04-01;101.37;19.27
2020-04-02;101.14;19.21
2020-04-03;101.48;19.09
2020-04-06;101.4;19.12
2020-04-07;101.21;19.4
2020-04-08;101.16;19.64
2020-04-09;100.07;19.62
2020-04-13;101.44;19.59
2020-04-14;101.08;19.49
2020-04-15;101.17;19.32
2020-04-16;100.47;19.1
2020-04-17;100.93;19.25
2020-04-20;101.45;19.12
2020-04-22;102.41;18.94
2020-04-23;103.56;18.82
2020-04-24;106.16;18.72
2020-04-27;106.61;18.67
2020-04-28;105.49;19.19
2020-04-29;103.77;19.37
2020-04-30;103.58;19.02
2020-05-04;105.66;19.08
2020-05-05;105.8;18.9
2020-05-06;107.86;18.92
2020-05-07;110.64;18.89
2020-05-08;111.42;19.38
2020-05-11;112.84;19.34
2020-05-12;113.95;19.44
2020-05-13;115.27;19.49
2020-05-14;116.27;19.92
2020-05-15;115.83;19.86
2020-05-18;113.19;19.81
2020-05-19;111.76;19.49
2020-05-20;111.31;19.61
2020-05-21;111.68;20.04
2020-05-22;109.84;19.68
2020-05-25;108.7;19.93
2020-05-26;106.35;19.92
2020-05-27;105.89;20.01
2020-05-28;106.39;19.84
2020-05-29;107.51;20.13
2020-06-01;107.78;20.04
2020-06-02;107.52;20.6
2020-06-03;105.69;20.85
2020-06-04;108.25;21.16
2020-06-05;107.27;21.59
2020-06-08;104.97;21.55
2020-06-09;102.75;21.07
2020-06-10;103.17;20.98
2020-06-12;105.74;20.9
2020-06-15;108.26;21.02
2020-06-16;109.8;21.01
2020-06-17;111;21.08
2020-06-18;113.52;21.08
2020-06-19;114.81;21.64
2020-06-22;112.91;21.43
2020-06-23;111.92;21.75
2020-06-24;111.97;21.06
2020-06-25;112.67;21.16
2020-06-26;114.99;21.03
2020-06-29;114.71;21.1
2020-06-30;115.32;21.2
2020-07-01;115.97;21.84
2020-07-02;114.44;21.38
2020-07-03;114.93;21.62
2020-07-06;115.83;21.68
2020-07-07;115.9;21.54
2020-07-08;116.02;21.71
2020-07-09;116;21.74
2020-07-10;115.86;21.78
2020-07-13;113.87;21.2
2020-07-14;115.01;21.53
2020-07-15;115.09;21.38
2020-07-16;115.5;21.69
2020-07-17;116;21.54
2020-07-20;116.77;21.89
2020-07-21;116.56;22.43
2020-07-22;114.85;22.44
2020-07-23;116.08;22.3
2020-07-24;117.53;22.56
2020-07-27;117.28;22.69
2020-07-28;117.09;22.72
2020-07-29;116.03;22.44
2020-07-30;117.52;22.79
2020-07-31;119.12;22.85
2020-08-03;120.14;22.54
2020-08-04;120.55;22.75
2020-08-05;120.94;22.83
2020-08-06;124.31;23.22
2020-08-07;123.2;22.73
2020-08-10;123.21;22.57
2020-08-11;124.05;22.95
2020-08-12;124.9;22.9
2020-08-13;126.23;23.51
2020-08-14;127.26;23.44
2020-08-17;129.67;23.56
2020-08-18;131.09;23.97
2020-08-19;131.12;23.74
2020-08-20;133.2;23.97
2020-08-21;132.8;23.68
2020-08-24;131.88;23.55
2020-08-25;132.98;24.07
2020-08-26;133.72;23.88
2020-08-27;134.79;24.2
2020-08-28;136.63;25.26
2020-08-31;137.76;25.16
2020-09-01;137.22;25.47
2020-09-02;136.57;25.5
2020-09-03;136.68;25.84
2020-09-04;134.08;25.27
2020-09-08;135.17;25.22
2020-09-09;136.68;25.84
2020-09-10;135.83;25.55
2020-09-11;137.4;25.76
2020-09-14;136.33;25.83
2020-09-15;136.98;25.91
2020-09-16;138.46;26.42
2020-09-17;139.16;26.57
2020-09-18;139.1;25.92
2020-09-21;144.52;26.75
2020-09-22;147.33;26.96
2020-09-23;149.85;26.87
2020-09-24;150.86;27.35
2020-09-25;146.63;26.45
2020-09-28;148.76;26.4
2020-09-29;149.45;26.52
2020-09-30;148.12;26.37
2020-10-01;152.24;26.94
2020-10-02;151.86;26.84
2020-10-05;156.02;28.06
2020-10-06;155.64;27.79
2020-10-07;159.22;28.35
2020-10-08;159.88;28.61
2020-10-09;155.85;28.17
2020-10-13;157.73;28.3
2020-10-14;157.66;28.14
2020-10-15;157.01;27.98
2020-10-16;159.44;28.24
2020-10-19;157.91;28.18
2020-10-20;161.05;28.77
2020-10-21;159.47;28.44
2020-10-22;164.13;29.32
2020-10-23;164.23;29.18
2020-10-26;164.73;29.28
2020-10-27;166.57;29.36
2020-10-28;164.34;28.62
2020-10-29;163.82;28.49
2020-10-30;163.54;28.45
2020-11-03;165.26;28.74
2020-11-04;168.53;29.77
2020-11-05;168.97;30.46
2020-11-06;169.76;31.51
2020-11-09;163.28;30.16
2020-11-10;169.44;31.5
2020-11-11;170.97;31.58
2020-11-12;162.27;29.69
2020-11-13;165.27;30.18
2020-11-16;164.72;30.32
2020-11-17;165.47;31
2020-11-18;165.59;30.98
2020-11-19;163.96;30.87
2020-11-20;163.62;30.46
2020-11-23;162.96;29.97
2020-11-24;161.92;30.07
2020-11-25;162.54;30.56
2020-11-26;161.24;30.25
2020-11-27;162.31;30.46
2020-11-30;161.77;30.22
2020-12-01;160.67;30.7
2020-12-02;157.44;30.02
2020-12-03;157.78;30.72
2020-12-04;152.5;29.74
2020-12-07;154.42;30.39
2020-12-08;149.02;29.06
2020-12-09;155.45;29.99
2020-12-10;152.26;30.23
2020-12-11;147.31;29.15
2020-12-14;151.4;29.63
2020-12-15;152.76;30.02
2020-12-16;150.35;29.33
2020-12-17;150.99;29.75
2020-12-18;151.15;29.71
2020-12-21;150.98;29.47
2020-12-22;150.93;29.22
2020-12-23;150.91;29.03
2020-12-28;149.98;28.63
2020-12-29;151.05;29.14
2020-12-30;153.9;29.68
2021-01-04;154.7;29.4
2021-01-05;162.75;30.92
2021-01-06;164.84;31.2
2021-01-07;163.85;30.42
2021-01-08;165.61;30.58
2021-01-11;168.51;30.69
2021-01-12;170.72;32.01
2021-01-13;170.68;32.2
2021-01-14;170.08;32.69
2021-01-15;169.66;32.1
2021-01-18;170.72;32.26
2021-01-19;171.29;32.02
2021-01-20;168.79;31.73
2021-01-21;170.11;31.76
2021-01-22;169.11;30.91
2021-01-25;169.69;30.81
2021-01-26;169.14;31.75
2021-01-27;169.15;31.34
2021-01-28;169.6;31.2
2021-01-29;168.3;30.69
2021-02-01;168.65;30.94
2021-02-02;168.47;31.44
2021-02-03;166.12;30.98
2021-02-04;167.67;30.74
2021-02-05;166.36;30.89
2021-02-08;168.91;31.44
2021-02-09;169.4;31.47
2021-02-10;167.39;31.12
2021-02-11;165.62;30.72
2021-02-12;165.73;30.82
2021-02-17;164;30.26
2021-02-18;163.7;30.09
2021-02-19;162.96;30.14
2021-02-22;163.94;30.13
2021-02-23;165.95;30.44
2021-02-24;165.84;30.52
2021-02-25;166.74;30.28
2021-02-26;167.45;30
2021-03-01;168.96;30.18
2021-03-02;171.34;30.24
2021-03-03;172.36;29.97
2021-03-04;171.98;30.37
2021-03-05;174.34;30.62
2021-03-08;178.03;30.86
2021-03-09;179.3;30.97
2021-03-10;177.23;31.33
2021-03-11;171.32;30.95
2021-03-12;169.71;30.5
2021-03-15;170.84;30.26
2021-03-16;170.54;30.39
2021-03-17;171.11;30.65
2021-03-18;169.79;30.54
2021-03-19;168.17;30.64
2021-03-22;168.32;30.53
2021-03-23;168.78;30.61
2021-03-24;170.15;30.31
2021-03-25;170.99;30.17
2021-03-26;172.05;29.94
2021-03-29;172.68;29.94
2021-03-30;171.64;29.87
2021-03-31;173.3;30.82
2021-04-01;173.86;30.47
2021-04-05;172.84;30.47
2021-04-06;173.65;31.02
2021-04-07;172.52;30.54
2021-04-08;172.63;30.98
2021-04-09;174.71;30.77
2021-04-12;173.52;30.31
2021-04-13;175.17;30.73
2021-04-14;176.19;31.05
2021-04-15;175.74;31.25
2021-04-16;177.94;31.86
2021-04-19;178.61;32.11
2021-04-20;179.32;32.27
2021-04-22;181.2;33.17
2021-04-23;180.96;32.93
2021-04-26;182.86;33.5
2021-04-27;183.02;33.49
2021-04-28;180.06;33.57
2021-04-29;177.44;33.14
2021-04-30;179.72;33.07
2021-05-03;177.12;32.67
2021-05-04;180.59;33.24
2021-05-05;180.37;33.61
2021-05-06;178.51;33.8
2021-05-07;177.51;33.99
2021-05-10;177.23;33.88
2021-05-11;179.28;34.32
2021-05-12;182.97;34.55
2021-05-13;178.27;33.64
2021-05-14;176.84;33.56
2021-05-17;176.54;33.52
2021-05-18;176.38;33.62
2021-05-19;174.08;32.75
2021-05-20;173.91;32.98
2021-05-21;173.01;32.35
2021-05-24;173.55;32.61
2021-05-25;174.28;32.66
2021-05-26;173.75;32.73
2021-05-27;173.77;33.08
2021-05-28;173.35;33.22
2021-05-31;172.96;33.1
2021-06-01;173.99;33.75
2021-06-02;172.8;33.93
2021-06-04;173.21;34.4
2021-06-07;174.1;34.57
2021-06-08;173.45;34.43
2021-06-09;171.82;33.89
2021-06-10;170.63;33.7
2021-06-11;169.41;33.09
2021-06-14;166.65;32.86
2021-06-15;164.45;32.61
2021-06-16;161.32;31.98
2021-06-17;156.86;31.22
2021-06-18;153.43;30.26
2021-06-21;154.8;30.82
2021-06-22;155.02;31.23
2021-06-23;152.67;30.75
2021-06-24;149.28;30.43
2021-06-25;148.74;30.04
2021-06-28;151.1;30.67
2021-06-29;151.74;30.73
2021-06-30;158.12;31.8
2021-07-01;163.81;32.45
2021-07-02;164.28;32.54
2021-07-05;163.71;32.21
2021-07-06;162.13;31.18
2021-07-07;164.08;31.35
2021-07-08;166.31;31.65
2021-07-09;165.02;31.5
2021-07-12;165.83;32.08
2021-07-13;167.62;32.42
2021-07-14;168.72;33.27
2021-07-15;168.9;32.96
2021-07-16;170.39;33.28
