date,est,y_cv
2016-07-26,14.155592,14.69
2016-07-27,14.372491,14.67
2016-07-28,14.367799,14.53
2016-07-29,14.232569,14.89
2016-08-01,14.575856,14.84
2016-08-02,14.516881,14.72
2016-08-03,14.420908,14.63
2016-08-04,14.327462,14.83
2016-08-05,14.477958,14.87
2016-08-08,14.510785,14.81
2016-08-09,14.443011,14.84
2016-08-10,14.528915,14.85
2016-08-11,14.523456,14.63
2016-08-12,14.266601,14.36
2016-08-15,14.100424,14.28
2016-08-16,14.084612,14.07
2016-08-17,13.883232,14.01
2016-08-18,13.839938,13.77
2016-08-19,13.626628,13.9
2016-08-22,13.774393,13.88
2016-08-23,13.71682,13.79
2016-08-24,13.58935,13.76
2016-08-25,13.640606,13.75
2016-08-26,13.525767,13.37
2016-08-29,13.18579,13.4
2016-08-30,13.275756,13.21
2016-08-31,13.052358,13.25
2016-09-01,13.084109,13.05
2016-09-02,12.898129,13.22
2016-09-06,13.004372,13.32
2016-09-08,13.141422,13.05
2016-09-09,12.871149,12.86
2016-09-12,12.796992,12.93
2016-09-13,12.850845,12.71
2016-09-14,12.610173,12.66
2016-09-15,12.550066,12.87
2016-09-16,12.730311,13.11
2016-09-19,12.96282,12.93
2016-09-20,12.78131,12.93
2016-09-21,12.788355,13.06
2016-09-22,12.904277,12.83
2016-09-23,12.676995,12.65
2016-09-26,12.568062,12.47
2016-09-27,12.354338,12.63
2016-09-28,12.504327,12.68
2016-09-29,12.525524,12.62
2016-09-30,12.504751,12.77
2016-10-03,12.681309,13.09
2016-10-04,13.008239,13.12
2016-10-05,12.97032,13.43
2016-10-06,13.300699,13.57
2016-10-07,13.442371,13.57
2016-10-10,13.454665,13.66
2016-10-11,13.50942,13.67
2016-10-13,13.546771,13.76
2016-10-14,13.593552,13.57
2016-10-17,13.401656,13.43
2016-10-18,13.311289,13.38
2016-10-19,13.260941,13.29
2016-10-20,13.127847,13.3
2016-10-21,13.166297,12.99
2016-10-24,12.834871,12.95
2016-10-25,12.835996,12.9
2016-10-26,12.760635,12.72
2016-10-27,12.562078,12.74
2016-10-28,12.60241,12.61
2016-10-31,12.523398,12.83
2016-11-01,12.765973,12.6
2016-11-03,12.529338,12.62
2016-11-04,12.5731735,12.61
2016-11-07,12.54089,12.6
2016-11-08,12.445549,12.57
2016-11-09,12.412698,12.29
2016-11-10,12.165845,11.63
2016-11-11,11.587807,11.54
2016-11-14,11.530326,11.49
2016-11-16,11.488955,11.71
2016-11-17,11.636121,11.62
2016-11-18,11.605605,11.55
2016-11-21,11.503472,11.32
2016-11-22,11.2394495,11.19
2016-11-23,11.114138,11.05
2016-11-25,10.971237,10.74
2016-11-28,10.693016,10.89
2016-11-29,10.802436,10.72
2016-11-30,10.7099695,10.78
2016-12-01,10.668052,10.53
2016-12-02,10.433348,10.55
2016-12-05,10.522484,10.73
2016-12-06,10.723823,10.95
2016-12-07,10.9501095,10.98
2016-12-08,10.979442,11.29
2016-12-09,11.240703,11.26
2016-12-12,11.2510805,11.46
2016-12-13,11.398413,11.75
2016-12-14,11.680283,11.61
2016-12-15,11.599751,11.45
2016-12-16,11.448007,11.46
2016-12-19,11.426914,11.67
2016-12-20,11.621963,11.75
2016-12-21,11.715637,11.67
2016-12-22,11.618822,11.85
2016-12-23,11.78631,11.86
2016-12-27,11.774963,11.84
2016-12-28,11.737882,11.74
2016-12-29,11.66447,11.75
2017-01-03,11.710334,11.65
2017-01-04,11.625571,11.56
2017-01-05,11.469963,11.54
2017-01-06,11.456541,11.27
2017-01-09,11.188268,11.19
2017-01-10,11.1381855,10.89
2017-01-11,10.817039,10.81
2017-01-12,10.702561,10.85
2017-01-13,10.729401,10.63
2017-01-17,10.569281,10.75
2017-01-18,10.705503,10.91
2017-01-19,10.885726,10.96
2017-01-20,10.938149,11.2
2017-01-23,11.099071,11.47
2017-01-24,11.370418,11.48
2017-01-25,11.424313,11.52
2017-01-26,11.521543,11.52
2017-01-27,11.511382,11.63
2017-01-30,11.621009,11.73
2017-01-31,11.670642,11.57
2017-02-01,11.472094,11.45
2017-02-02,11.37459,11.53
2017-02-03,11.486649,11.69
2017-02-06,11.624564,11.63
2017-02-07,11.578554,11.54
2017-02-08,11.518783,11.67
2017-02-09,11.605483,11.64
2017-02-10,11.564177,11.77
2017-02-13,11.693869,11.74
2017-02-14,11.703994,11.74
2017-02-15,11.666465,11.76
2017-02-16,11.676512,11.74
2017-02-17,11.651364,11.66
2017-02-21,11.582644,11.66
2017-02-22,11.615291,11.86
2017-02-23,11.780763,11.8
2017-02-24,11.7210865,11.61
2017-03-01,11.535632,11.62
2017-03-02,11.570151,11.48
2017-03-03,11.452057,11.64
2017-03-06,11.589928,11.5
2017-03-07,11.455647,11.52
2017-03-08,11.45401,11.23
2017-03-09,11.193381,11.13
2017-03-10,11.056693,11.29
2017-03-13,11.216096,11.06
2017-03-14,10.995095,11.13
2017-03-15,11.014242,11.28
2017-03-16,11.226039,11.22
2017-03-17,11.15959,11.18
2017-03-20,11.109475,11.18
2017-03-21,11.119645,10.76
2017-03-22,10.711796,10.6
2017-03-23,10.517583,10.12
2017-03-24,10.103029,10.18
2017-03-27,10.077804,9.73
2017-03-28,9.687972,9.68
2017-03-29,9.557617,9.67
2017-03-30,9.590565,9.65
2017-03-31,9.551973,9.63
2017-04-03,9.559777,9.44
2017-04-04,9.399527,9.31
2017-04-05,9.299421,9.16
2017-04-06,9.170498,8.98
2017-04-07,8.93666,8.92
2017-04-10,8.877438,8.9
2017-04-11,8.854903,8.73
2017-04-12,8.661644,8.75
2017-04-13,8.633983,8.84
2017-04-17,8.740933,8.98
2017-04-18,8.881452,9.15
2017-04-19,9.033454,9.06
2017-04-20,9.042369,9.07
2017-04-24,9.041265,9.25
2017-04-25,9.205773,9.05
2017-04-26,9.058956,9.0
2017-04-27,8.913669,8.89
2017-04-28,8.818481,8.88
2017-05-02,8.793206,8.85
2017-05-03,8.782328,8.95
2017-05-04,8.859506,8.95
2017-05-05,8.8929205,8.9
2017-05-08,8.850754,8.83
2017-05-09,8.740319,8.81
2017-05-10,8.750544,8.89
2017-05-11,8.809106,8.88
2017-05-12,8.805713,8.99
2017-05-15,8.890582,9.05
2017-05-16,8.973407,9.0
2017-05-17,8.971806,8.87
2017-05-18,8.816998,8.22
2017-05-19,8.147027,8.61
2017-05-22,8.490446,8.5
2017-05-23,8.55834,8.54
2017-05-24,8.536767,8.42
2017-05-25,8.380837,8.24
2017-05-26,8.181501,8.33
2017-05-30,8.25934,8.22
2017-05-31,8.15704,8.18
2017-06-01,8.138049,8.16
2017-06-02,8.065563,8.14
2017-06-05,8.057731,8.09
2017-06-06,8.027605,8.18
2017-06-07,8.124987,8.18
2017-06-08,8.184469,8.33
2017-06-09,8.296317,8.33
2017-06-12,8.311676,8.19
2017-06-13,8.182156,8.25
2017-06-14,8.185175,8.24
2017-06-16,8.182738,8.25
2017-06-19,8.208604,8.27
2017-06-20,8.212916,8.17
2017-06-21,8.095947,8.12
2017-06-22,8.075201,8.06
2017-06-23,8.009133,8.03
2017-06-26,7.938334,7.99
2017-06-27,7.94371,7.94
2017-06-28,7.878186,7.98
2017-06-29,7.8881645,7.84
2017-06-30,7.7693143,7.7
2017-07-03,7.639917,7.91
2017-07-05,7.8168106,8.11
2017-07-06,8.075931,8.08
2017-07-07,8.112517,8.16
2017-07-10,8.174345,8.24
2017-07-11,8.214592,8.37
2017-07-12,8.287286,8.44
2017-07-13,8.375482,8.29
2017-07-14,8.232177,8.25
2017-07-17,8.153362,8.29
2017-07-18,8.222545,8.45
2017-07-19,8.407236,8.51
2017-07-20,8.52041,8.51
2017-07-21,8.500964,8.42
2017-07-24,8.383274,8.24
2017-07-25,8.180528,8.13
2017-07-26,8.064637,8.12
2017-07-27,8.08995,8.09
2017-07-28,8.009514,8.11
2017-07-31,8.069355,8.16
2017-08-01,8.124369,8.12
2017-08-02,8.047587,8.11
2017-08-03,8.003116,8.09
2017-08-04,7.9863462,8.24
2017-08-07,8.165071,8.33
2017-08-08,8.375028,8.28
2017-08-09,8.295104,8.25
2017-08-10,8.187638,8.25
2017-08-11,8.192041,8.31
2017-08-14,8.237948,8.3
2017-08-15,8.2581625,8.52
2017-08-16,8.400357,8.72
2017-08-17,8.63778,8.69
2017-08-18,8.662045,8.89
2017-08-21,8.828854,8.78
2017-08-22,8.738216,8.71
2017-08-23,8.607757,8.74
2017-08-24,8.673724,8.58
2017-08-25,8.510865,8.54
2017-08-28,8.392112,8.53
2017-08-29,8.387473,8.48
2017-08-30,8.38686,8.52
2017-08-31,8.38945,8.67
2017-09-01,8.5025625,8.7
2017-09-05,8.618303,8.97
2017-09-06,8.878617,9.05
2017-09-08,8.970056,9.1
2017-09-11,9.0319605,9.16
2017-09-12,9.037863,9.06
2017-09-13,8.947634,9.09
2017-09-14,9.02545,9.25
2017-09-15,9.236809,9.27
2017-09-18,9.24465,9.25
2017-09-19,9.170417,9.27
2017-09-20,9.229276,9.57
2017-09-21,9.500835,9.67
2017-09-22,9.658495,9.8
2017-09-25,9.795965,9.67
2017-09-26,9.599174,9.52
2017-09-27,9.475762,9.42
2017-09-28,9.367283,9.41
2017-09-29,9.388527,9.49
2017-10-02,9.43349,9.63
2017-10-03,9.54476,9.44
2017-10-04,9.393458,9.45
2017-10-05,9.335579,9.4
2017-10-06,9.290337,9.63
2017-10-09,9.541711,9.68
2017-10-10,9.655558,9.81
2017-10-11,9.750909,9.88
2017-10-13,9.910622,9.92
2017-10-16,9.933039,10.01
2017-10-17,9.969062,10.04
2017-10-18,9.998932,10.03
2017-10-19,10.019442,9.9
2017-10-20,9.866586,9.96
2017-10-23,9.865924,9.94
2017-10-24,9.873869,9.83
2017-10-25,9.812051,9.92
2017-10-26,9.938014,9.61
2017-10-27,9.675254,9.79
2017-10-30,9.74587,9.76
2017-10-31,9.676219,9.84
2017-11-01,9.768459,10.07
2017-11-03,10.028921,9.96
2017-11-06,9.96477,9.85
2017-11-07,9.868739,9.97
2017-11-08,9.933912,10.03
2017-11-09,10.024785,9.99
2017-11-10,9.993206,9.97
2017-11-13,9.900253,9.81
2017-11-14,9.797841,9.76
2017-11-16,9.71982,9.84
2017-11-17,9.801426,9.83
2017-11-20,9.771762,9.74
2017-11-21,9.6736355,9.66
2017-11-22,9.62208,9.58
2017-11-24,9.506617,9.56
2017-11-27,9.483758,9.5
2017-11-28,9.425003,9.44
2017-11-29,9.331123,9.4
2017-11-30,9.264207,9.34
2017-12-01,9.272496,9.49
2017-12-04,9.439899,9.62
2017-12-05,9.629918,9.69
2017-12-06,9.691555,9.8
2017-12-07,9.780963,9.62
2017-12-08,9.572723,9.57
2017-12-11,9.491068,9.6
2017-12-12,9.523338,9.57
2017-12-13,9.527899,9.77
2017-12-14,9.722635,9.59
2017-12-15,9.585074,9.79
2017-12-18,9.718548,9.88
2017-12-19,9.813507,10.02
2017-12-20,9.938631,10.12
2017-12-21,10.107026,10.07
2017-12-22,10.054128,9.99
2017-12-26,9.978401,10.11
2017-12-27,10.068534,10.18
2017-12-28,10.179983,10.21
2018-01-02,10.192068,10.36
2018-01-03,10.339964,10.38
2018-01-04,10.370233,10.42
2018-01-05,10.366926,10.31
2018-01-08,10.314312,10.24
2018-01-09,10.199839,10.05
2018-01-10,9.971842,10.13
2018-01-11,10.048681,10.06
2018-01-12,9.977396,10.23
2018-01-16,10.117354,9.86
2018-01-17,9.888605,10.01
2018-01-18,9.933716,10.05
2018-01-19,9.9964285,10.11
2018-01-22,10.070633,10.17
2018-01-23,10.106022,10.04
2018-01-24,9.981717,10.13
2018-01-25,10.114834,10.31
2018-01-26,10.304073,10.35
2018-01-29,10.294033,10.29
2018-01-30,10.259936,10.28
2018-01-31,10.247163,10.28
2018-02-01,10.238194,10.36
2018-02-02,10.3076315,10.34
2018-02-05,10.317581,10.2
2018-02-06,10.189034,10.31
2018-02-07,10.309306,10.19
2018-02-08,10.199321,10.16
2018-02-09,10.151559,10.08
2018-02-14,10.054725,10.38
2018-02-15,10.314287,10.46
2018-02-16,10.396196,10.57
2018-02-20,10.531073,10.65
2018-02-21,10.621178,10.83
2018-02-22,10.810756,11.12
2018-02-23,11.075663,11.34
2018-02-26,11.306098,11.45
2018-02-27,11.441659,11.84
2018-02-28,11.828993,12.11
2018-03-01,12.1354,12.21
2018-03-02,12.208486,12.32
2018-03-05,12.322286,12.75
2018-03-06,12.653808,12.79
2018-03-07,12.7293415,12.63
2018-03-08,12.600077,12.66
2018-03-09,12.595477,12.74
2018-03-12,12.640893,12.99
2018-03-13,12.881486,13.15
2018-03-14,13.023109,13.15
2018-03-15,13.056364,12.85
2018-03-16,12.8241005,12.66
2018-03-19,12.632172,12.62
2018-03-20,12.540156,12.58
2018-03-21,12.434529,12.76
2018-03-22,12.637234,12.6
2018-03-23,12.540697,12.38
2018-03-26,12.341707,12.49
2018-03-27,12.470675,12.33
2018-03-28,12.288696,12.24
2018-03-29,12.186426,12.22
2018-04-02,12.15549,12.02
2018-04-03,11.973487,12.01
2018-04-04,11.925469,12.23
2018-04-05,12.116507,12.31
2018-04-06,12.221691,12.27
2018-04-09,12.230144,12.18
2018-04-10,12.119503,12.04
2018-04-11,11.999687,12.08
2018-04-12,12.031171,11.9
2018-04-13,11.873843,11.66
2018-04-16,11.63069,11.73
2018-04-17,11.689038,11.76
2018-04-18,11.707889,11.78
2018-04-19,11.692705,11.62
2018-04-20,11.57876,11.38
2018-04-23,11.35977,11.14
2018-04-24,11.12792,11.2
2018-04-25,11.140312,11.16
2018-04-26,11.159384,11.16
2018-04-27,11.140642,11.26
2018-04-30,11.244047,11.24
2018-05-02,11.19156,11.22
2018-05-03,11.215056,11.35
2018-05-04,11.309755,11.48
2018-05-07,11.459887,11.68
2018-05-08,11.606828,11.65
2018-05-09,11.68287,11.69
2018-05-10,11.718897,11.85
2018-05-11,11.893554,11.78
2018-05-14,11.800592,11.62
2018-05-15,11.649739,11.54
2018-05-16,11.541494,11.55
2018-05-17,11.513934,11.49
2018-05-18,11.454664,11.38
2018-05-21,11.353681,11.76
2018-05-22,11.6773405,11.99
2018-05-23,11.966586,12.17
2018-05-24,12.137304,12.19
2018-05-25,12.186627,12.04
2018-05-29,12.073745,12.02
2018-05-30,11.983105,12.16
2018-06-01,12.084057,12.19
2018-06-04,12.1421585,11.97
2018-06-05,12.008787,11.49
2018-06-06,11.515257,11.44
2018-06-07,11.371822,11.12
2018-06-08,11.047658,11.64
2018-06-11,11.534961,11.53
2018-06-12,11.451687,11.23
2018-06-13,11.145203,10.95
2018-06-14,10.892971,10.6
2018-06-15,10.534169,10.76
2018-06-18,10.679194,10.67
2018-06-19,10.627796,10.58
2018-06-20,10.52286,10.26
2018-06-21,10.223174,10.26
2018-06-22,10.176173,10.03
2018-06-25,9.971174,9.98
2018-06-26,9.878768,9.84
2018-06-27,9.767168,9.65
2018-06-28,9.617696,9.57
2018-06-29,9.536196,9.54
2018-07-02,9.505424,9.41
2018-07-03,9.417737,9.3
2018-07-05,9.315235,9.26
2018-07-06,9.2406845,9.27
2018-07-10,9.224351,9.71
2018-07-11,9.668098,9.44
2018-07-12,9.525001,9.53
2018-07-13,9.49753,9.53
2018-07-16,9.534393,9.64
2018-07-17,9.633556,9.66
2018-07-18,9.667671,9.73
2018-07-19,9.7349825,9.66
2018-07-20,9.643878,9.98
2018-07-23,9.949179,9.96
2018-07-24,9.9543,10.05
2018-07-25,10.021287,10.23
2018-07-26,10.214584,10.17
2018-07-27,10.178811,10.38
2018-07-30,10.380953,10.4
2018-07-31,10.413725,10.48
2018-08-01,10.507893,10.51
2018-08-02,10.586568,10.58
2018-08-03,10.580338,10.74
2018-08-06,10.705206,10.74
2018-08-07,10.707134,10.99
2018-08-08,10.933927,11.11
2018-08-09,11.165026,11.03
2018-08-10,11.094796,10.92
2018-08-13,10.955007,10.69
2018-08-14,10.711649,10.68
2018-08-15,10.663756,10.61
2018-08-16,10.600124,10.66
2018-08-17,10.635359,10.54
2018-08-20,10.497651,10.43
2018-08-21,10.354798,10.22
2018-08-22,10.156423,10.23
2018-08-23,10.215551,10.13
2018-08-24,10.135967,10.15
2018-08-27,10.164924,10.16
2018-08-28,10.155173,9.91
2018-08-29,9.913306,10.0
2018-08-30,9.944347,9.9
2018-08-31,9.8945,10.1
2018-09-04,10.103016,9.83
2018-09-05,9.864937,9.89
2018-09-06,9.85156,9.88
2018-09-10,9.884786,10.03
2018-09-11,9.974983,9.8
2018-09-12,9.797028,9.77
2018-09-13,9.728573,9.66
2018-09-14,9.657127,9.78
2018-09-17,9.763917,9.92
2018-09-18,9.923338,9.78
2018-09-19,9.788719,9.77
2018-09-20,9.724644,9.79
2018-09-21,9.760128,9.8
2018-09-24,9.784161,9.76
2018-09-25,9.721025,9.68
2018-09-26,9.693978,9.82
2018-09-27,9.8349495,9.91
2018-09-28,9.908897,9.75
2018-10-01,9.71542,9.78
2018-10-02,9.736371,9.94
2018-10-03,9.923218,9.89
2018-10-04,9.888856,9.86
2018-10-05,9.908688,10.03
2018-10-08,10.016402,10.14
2018-10-09,10.141886,10.12
2018-10-10,10.104909,9.84
2018-10-11,9.8054,9.84
2018-10-15,9.790091,9.87
2018-10-16,9.862292,9.83
2018-10-17,9.8246975,9.77
2018-10-18,9.7541485,9.61
2018-10-19,9.573643,9.49
2018-10-22,9.41663,9.51
2018-10-23,9.467637,9.43
2018-10-24,9.408529,9.31
2018-10-25,9.302413,9.45
2018-10-26,9.406659,9.47
2018-10-29,9.458266,9.3
2018-10-30,9.245342,9.35
2018-10-31,9.312865,9.21
2018-11-01,9.205155,9.29
2018-11-05,9.272245,9.35
2018-11-06,9.340038,9.3
2018-11-07,9.302802,9.55
2018-11-08,9.55017,9.54
2018-11-09,9.585578,9.63
2018-11-12,9.6628475,9.69
2018-11-13,9.694857,9.58
2018-11-14,9.6043005,9.72
2018-11-16,9.695704,9.85
2018-11-19,9.8833065,9.81
2018-11-20,9.78599,9.83
2018-11-21,9.81285,9.87
2018-11-23,9.838142,9.77
2018-11-26,9.811478,9.66
2018-11-27,9.613462,9.6
2018-11-28,9.577243,9.79
2018-11-29,9.7524605,9.61
2018-11-30,9.649561,9.8
2018-12-03,9.751851,9.8
2018-12-04,9.8011055,9.49
2018-12-05,9.5105095,9.68
2018-12-06,9.563749,9.72
2018-12-07,9.697884,9.66
2018-12-10,9.698446,9.55
2018-12-11,9.55394,9.36
2018-12-12,9.367868,9.65
2018-12-13,9.579573,9.62
2018-12-14,9.582696,9.65
2018-12-17,9.620973,9.77
2018-12-18,9.772484,9.59
2018-12-19,9.6719475,9.81
2018-12-20,9.7687645,10.09
2018-12-21,10.035722,9.92
2018-12-26,9.898262,9.9
2018-12-27,9.814457,10.03
2018-12-28,10.011959,10.05
2019-01-02,10.108315,10.29
2019-01-03,10.252281,10.49
2019-01-04,10.483635,10.59
2019-01-07,10.587094,10.5
2019-01-08,10.4109125,10.47
2019-01-09,10.392896,10.54
2019-01-10,10.512223,10.46
2019-01-11,10.446113,10.44
2019-01-14,10.495572,10.47
2019-01-15,10.528786,10.26
2019-01-16,10.261617,10.25
